"No.","Time","Source address","Transmitter address","Receiver address","Destination address","Protocol","Length","Sequence number","Data Length","Duration","Starting Sequence Number","Type/Subtype","Priority","Info"
"1154015","236.667106","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3571","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3571, FN=0, Flags=.p....F.C"
"1154736","236.787602","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","239","3572","157","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3572, FN=0, Flags=.p....F.C"
"1154737","236.787660","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3573","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3573, FN=0, Flags=.p....F.C"
"1185176","242.024593","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","158","3576","76","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3576, FN=0, Flags=.p....F.C"
"1185177","242.024652","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","162","3577","76","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3577, FN=0, Flags=.p....F.C"
"1228964","249.532930","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","33:33:00:00:00:01","802.11","137","1200","74","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1200, FN=0, Flags=.p..R..TC"
"1229099","249.564971","20:16:b9:9c:1d:b9","78:44:76:db:82:78","33:33:00:00:00:01","33:33:00:00:00:01","802.11","135","292","74","0","","Data","","Data, SN=292, FN=0, Flags=.p....F.C"
"1230759","249.957339","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","159","1201","96","314","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1201, FN=0, Flags=.p.....TC"
"1231522","250.094291","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","182","3581","96","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3581, FN=0, Flags=.p....F.C"
"1232332","250.240352","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","1202","88","314","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1202, FN=0, Flags=.p.....TC"
"1232511","250.264921","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","353","1203","290","314","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1203, FN=0, Flags=.p.....TC"
"1232513","250.267846","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","353","1203","290","314","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1203, FN=0, Flags=.p..R..TC"
"1232635","250.287543","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3582","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3582, FN=0, Flags=.p....F.C"
"1232782","250.309145","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","376","3583","290","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3583, FN=0, Flags=.p....F.C"
"1233985","250.537728","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","1204","88","314","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1204, FN=0, Flags=.p.....TC"
"1233987","250.539469","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","1205","88","314","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1205, FN=0, Flags=.p.....TC"
"1233989","250.539638","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","170","3584","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3584, FN=0, Flags=.p....F.C"
"1233990","250.539694","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3585","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3585, FN=0, Flags=.p....F.C"
"1234372","250.604027","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","1206","88","314","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1206, FN=0, Flags=.p.....TC"
"1234374","250.604355","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3586","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3586, FN=0, Flags=.p....F.C"
"1234417","250.616445","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","193","1207","130","314","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1207, FN=0, Flags=.p.....TC"
"1234531","250.632230","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","216","3587","130","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3587, FN=0, Flags=.p....F.C"
"1234664","250.657005","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","242","1208","179","314","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1208, FN=0, Flags=.p.....TC"
"1234699","250.664908","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","265","3588","179","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3588, FN=0, Flags=.p....F.C"
"1234700","250.665587","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","265","3588","179","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3588, FN=0, Flags=.p..R.F.C"
"1235317","250.766590","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","1209","88","314","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1209, FN=0, Flags=.p.....TC"
"1235318","250.767969","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","1209","88","314","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1209, FN=0, Flags=.p..R..TC"
"1235597","250.812472","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3589","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3589, FN=0, Flags=.p....F.C"
"1235836","250.854110","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","1210","88","314","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1210, FN=0, Flags=.p.....TC"
"1235840","250.855878","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3590","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3590, FN=0, Flags=.p..R.F.C"
"1235841","250.856516","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3590","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3590, FN=0, Flags=.p..R.F.C"
"1236047","250.884260","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","252","1211","189","314","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1211, FN=0, Flags=.p.....TC"
"1236327","250.914322","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3590","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3590, FN=0, Flags=.p..R.F.C"
"1236460","250.959335","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","275","3591","189","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3591, FN=0, Flags=.p....F.C"
"1237805","251.180947","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","1212","88","258","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1212, FN=0, Flags=.p.....TC"
"1237834","251.186941","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","236","1213","173","258","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1213, FN=0, Flags=.p.....TC"
"1238098","251.237033","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","170","3592","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3592, FN=0, Flags=.p....F.C"
"1238099","251.237090","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3593","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3593, FN=0, Flags=.p....F.C"
"1239213","251.431548","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","1214","88","258","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1214, FN=0, Flags=.p.....TC"
"1239216","251.433572","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","236","1215","173","258","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1215, FN=0, Flags=.p.....TC"
"1239281","251.447852","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","170","3594","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3594, FN=0, Flags=.p....F.C"
"1239282","251.447909","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3595","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3595, FN=0, Flags=.p....F.C"
"1240562","251.681547","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","1216","88","258","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1216, FN=0, Flags=.p..R..TC"
"1240581","251.692212","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","236","1217","173","258","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1217, FN=0, Flags=.p.....TC"
"1240585","251.695162","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","170","3596","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3596, FN=0, Flags=.p....F.C"
"1240586","251.695219","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3597","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3597, FN=0, Flags=.p....F.C"
"1240639","251.710416","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","1218","88","258","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1218, FN=0, Flags=.p.....TC"
"1240641","251.711039","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3598","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3598, FN=0, Flags=.p....F.C"
"1241375","251.835836","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","1579","1219","1516","258","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1219, FN=0, Flags=.p.....TC"
"1241407","251.846514","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","1602","3599","1516","84","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3599, FN=0, Flags=.p....F.C"
"1241409","251.847763","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","248","1220","185","258","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1220, FN=0, Flags=.p.....TC"
"1241535","251.862664","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","271","3600","185","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3600, FN=0, Flags=.p....F.C"
"1242559","252.030559","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","1221","88","223","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1221, FN=0, Flags=.p.....TC"
"1242797","252.070503","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3601","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3601, FN=0, Flags=.p....F.C"
"1243074","252.102749","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","524","1222","461","223","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1222, FN=0, Flags=.p.....TC"
"1243101","252.120850","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","547","3602","461","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3602, FN=0, Flags=.p....F.C"
"1243428","252.167386","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","1223","88","223","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1223, FN=0, Flags=.p.....TC"
"1243547","252.181762","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","252","1224","189","223","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1224, FN=0, Flags=.p.....TC"
"1243823","252.215560","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3603","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3603, FN=0, Flags=.p....F.C"
"1243846","252.237108","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","275","3604","189","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3604, FN=0, Flags=.p....F.C"
"1244276","252.308808","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","1225","88","223","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1225, FN=0, Flags=.p.....TC"
"1244277","252.310617","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","1225","88","223","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1225, FN=0, Flags=.p..R..TC"
"1244278","252.311465","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","1225","88","258","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1225, FN=0, Flags=.p..R..TC"
"1244394","252.334074","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","236","1226","173","223","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1226, FN=0, Flags=.p..R..TC"
"1244416","252.345990","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3605","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3605, FN=0, Flags=.p....F.C"
"1244607","252.377068","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3606","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3606, FN=0, Flags=.p..R.F.C"
"1244698","252.393741","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","1227","88","223","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1227, FN=0, Flags=.p.....TC"
"1244712","252.395821","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3607","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3607, FN=0, Flags=.p....F.C"
"1244785","252.414400","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","236","1228","173","223","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1228, FN=0, Flags=.p.....TC"
"1244968","252.453450","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3608","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3608, FN=0, Flags=.p..R.F.C"
"1245387","252.535760","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","1229","88","223","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1229, FN=0, Flags=.p.....TC"
"1245398","252.538004","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3609","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3609, FN=0, Flags=.p....F.C"
"1255646","254.510520","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","236","1230","173","213","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1230, FN=0, Flags=.p.....TC"
"1256213","254.621077","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3610","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3610, FN=0, Flags=.p....F.C"
"1258106","254.919379","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","1231","88","213","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1231, FN=0, Flags=.p.....TC"
"1258435","254.989252","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3611","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3611, FN=0, Flags=.p....F.C"
"1258474","254.995696","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","163","1232","100","213","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1232, FN=0, Flags=.p.....TC"
"1258571","255.009199","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","186","3612","100","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3612, FN=0, Flags=.p....F.C"
"1269749","256.926908","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","236","1233","173","213","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1233, FN=0, Flags=.p.....TC"
"1270024","256.980711","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3613","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3613, FN=0, Flags=.p....F.C"
"1270165","257.019276","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","1234","88","213","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1234, FN=0, Flags=.p.....TC"
"1270186","257.021134","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3615","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3615, FN=0, Flags=.p....F.C"
"1281754","259.086058","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3616","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3616, FN=0, Flags=.p....F.C"
"1281960","259.125139","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","1236","88","213","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1236, FN=0, Flags=.p.....TC"
"1281963","259.127301","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3617","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3617, FN=0, Flags=.p....F.C"
"1286456","259.948593","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","143","1237","80","213","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1237, FN=0, Flags=.p.....TC"
"1286797","260.022331","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","166","3619","80","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3619, FN=0, Flags=.p....F.C"
"1293077","261.133651","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","236","1238","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1238, FN=0, Flags=.p..R..TC"
"1293078","261.134371","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","236","1238","173","213","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1238, FN=0, Flags=.p..R..TC"
"1293693","261.277481","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3620","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3620, FN=0, Flags=.p....F.C"
"1294221","261.354337","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","1239","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1239, FN=0, Flags=.p.....TC"
"1294232","261.358066","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","1239","88","213","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1239, FN=0, Flags=.p..R..TC"
"1294340","261.371454","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","1239","88","213","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1239, FN=0, Flags=.p..R..TC"
"1294344","261.374468","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","1239","88","60","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1239, FN=0, Flags=.p..R..TC"
"1294345","261.376399","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","1239","88","60","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1239, FN=0, Flags=.p..R..TC"
"1294474","261.401862","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3621","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3621, FN=0, Flags=.p....F.C"
"1294942","261.504657","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","1239","88","223","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1239, FN=0, Flags=.p..R..TC"
"1303991","263.354743","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","236","1240","173","213","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1240, FN=0, Flags=.p.....TC"
"1304078","263.392935","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3624","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3624, FN=0, Flags=.p....F.C"
