"No.","Time","Source address","Transmitter address","Receiver address","Destination address","Protocol","Length","Sequence number","Data Length","Duration","Starting Sequence Number","Type/Subtype","Priority","Info"
"212947","46.276859","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","1392","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1392, FN=0, Flags=.p..R..TC"
"212948","46.276917","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","1393","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1393, FN=0, Flags=.p..R..TC"
"213099","46.319378","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1394","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1394, FN=0, Flags=.p.....TC"
"213644","46.414466","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1395","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1395, FN=0, Flags=.p.....TC"
"215250","46.682123","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1396","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1396, FN=0, Flags=.p.....TC"
"228063","48.688405","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1398","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1398, FN=0, Flags=.p.....TC"
"228066","48.688630","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1398","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1398, FN=0, Flags=.p..R..TC"
"228135","48.693992","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1399","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1399, FN=0, Flags=.p.....TC"
"242494","50.924640","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1401","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1401, FN=0, Flags=.p.....TC"
"242604","50.938674","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1402","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1402, FN=0, Flags=.p.....TC"
"243324","51.053877","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1403","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1403, FN=0, Flags=.p.....TC"
"256636","53.191722","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1405","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1405, FN=0, Flags=.p.....TC"
"256638","53.191837","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1406","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1406, FN=0, Flags=.p.....TC"
"257194","53.294402","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1407","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1407, FN=0, Flags=.p.....TC"
"264547","54.497252","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1157","88","48","","QoS Data","Voice (Voice)","QoS Data, SN=1157, FN=0, Flags=.p.....TC"
"270823","55.497149","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1408","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1408, FN=0, Flags=.p.....TC"
"270844","55.502702","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1409","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1409, FN=0, Flags=.p.....TC"
"282666","57.572913","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1410","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1410, FN=0, Flags=.p.....TC"
"283080","57.623421","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1411","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1411, FN=0, Flags=.p.....TC"
"283615","57.717717","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1412","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1412, FN=0, Flags=.p.....TC"
"283959","57.771899","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","1413","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1413, FN=0, Flags=.p.....TC"
"284357","57.835064","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","1414","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1414, FN=0, Flags=.p.....TC"
"284358","57.835121","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","1415","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1415, FN=0, Flags=.p.....TC"
"285038","57.941506","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","1416","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1416, FN=0, Flags=.p.....TC"
"285039","57.941564","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1417","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1417, FN=0, Flags=.p.....TC"
"310611","62.844106","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","243","1418","157","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1418, FN=0, Flags=.p.....TC"
"310613","62.844268","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","1419","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1419, FN=0, Flags=.p.....TC"
"310614","62.844325","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","162","1420","76","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1420, FN=0, Flags=.p.....TC"
"326475","65.991724","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","178","1423","92","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1423, FN=0, Flags=.p.....TC"
"329011","66.526614","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","186","1424","100","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1424, FN=0, Flags=.p.....TC"
"329419","66.614118","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1425","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1425, FN=0, Flags=.p.....TC"
"329632","66.655987","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","1426","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1426, FN=0, Flags=.p.....TC"
"329633","66.656082","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","260","1427","178","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1427, FN=0, Flags=.p.....TC"
"329634","66.656135","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","1598","1428","1516","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1428, FN=0, Flags=.p.....TC"
"329635","66.656190","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","184","1429","98","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1429, FN=0, Flags=.p.....TC"
"330443","66.851857","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","304","1430","218","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1430, FN=0, Flags=.p.....TC"
"330774","66.921715","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1431","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1431, FN=0, Flags=.p.....TC"
"331050","66.969313","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","1432","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1432, FN=0, Flags=.p.....TC"
"331051","66.969370","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","180","1433","94","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1433, FN=0, Flags=.p.....TC"
"331466","67.091714","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","1434","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1434, FN=0, Flags=.p.....TC"
"331969","67.197163","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","1435","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1435, FN=0, Flags=.p.....TC"
"331970","67.197219","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","243","1436","157","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1436, FN=0, Flags=.p.....TC"
"332896","67.361175","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1437","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1437, FN=0, Flags=.p.....TC"
"332932","67.372212","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","275","1438","189","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1438, FN=0, Flags=.p.....TC"
"333517","67.459409","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1439","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1439, FN=0, Flags=.p.....TC"
"333519","67.459561","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","339","1440","253","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1440, FN=0, Flags=.p.....TC"
"335086","67.756109","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","1441","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1441, FN=0, Flags=.p.....TC"
"335087","67.756165","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","1442","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1442, FN=0, Flags=.p.....TC"
"337027","68.108399","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1443","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1443, FN=0, Flags=.p.....TC"
"337414","68.172722","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","275","1444","189","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1444, FN=0, Flags=.p.....TC"
"341763","68.985054","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1445","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1445, FN=0, Flags=.p.....TC"
"341941","69.003639","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","1446","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1446, FN=0, Flags=.p.....TC"
"342271","69.071087","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","1446","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1446, FN=0, Flags=.p..R..TC"
"342674","69.142662","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1447","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1447, FN=0, Flags=.p.....TC"
"342676","69.142828","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","579","1448","493","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1448, FN=0, Flags=.p.....TC"
"343370","69.270807","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","1449","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1449, FN=0, Flags=.p.....TC"
"343371","69.270864","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","1450","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1450, FN=0, Flags=.p.....TC"
"343811","69.373662","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1451","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1451, FN=0, Flags=.p.....TC"
"343952","69.399084","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1452","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1452, FN=0, Flags=.p.....TC"
"355927","71.566287","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1454","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1454, FN=0, Flags=.p.....TC"
"355929","71.566435","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1455","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1455, FN=0, Flags=.p.....TC"
"364782","73.662680","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1456","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1456, FN=0, Flags=.p.....TC"
"364790","73.668678","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1457","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1457, FN=0, Flags=.p.....TC"
"375616","75.735495","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1458","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1458, FN=0, Flags=.p.....TC"
"375618","75.735661","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1459","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1459, FN=0, Flags=.p.....TC"
"375621","75.735870","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1459","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1459, FN=0, Flags=.p..R..TC"
"375625","75.736755","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1459","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1459, FN=0, Flags=.p..R..TC"
"377472","76.062311","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1460","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1460, FN=0, Flags=.p.....TC"
"387755","77.844783","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1461","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1461, FN=0, Flags=.p.....TC"
"387758","77.844992","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1461","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1461, FN=0, Flags=.p..R..TC"
"387762","77.847152","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1461","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1461, FN=0, Flags=.p..R..TC"
"387765","77.847594","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1461","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1461, FN=0, Flags=.p..R..TC"
"387772","77.852807","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1462","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1462, FN=0, Flags=.p.....TC"
"387775","77.853025","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1462","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1462, FN=0, Flags=.p..R..TC"
"387778","77.853488","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1462","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1462, FN=0, Flags=.p..R..TC"
"400181","80.000205","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1463","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1463, FN=0, Flags=.p.....TC"
"400628","80.071678","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1464","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1464, FN=0, Flags=.p.....TC"
"401291","80.192941","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1465","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1465, FN=0, Flags=.p.....TC"
"401592","80.255464","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1466","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1466, FN=0, Flags=.p.....TC"
"401604","80.262729","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","1467","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1467, FN=0, Flags=.p.....TC"
"402239","80.380707","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","1468","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1468, FN=0, Flags=.p.....TC"
"402240","80.380765","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","1469","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1469, FN=0, Flags=.p.....TC"
"402242","80.380975","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","1469","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1469, FN=0, Flags=.p..R..TC"
"402332","80.398318","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","1469","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1469, FN=0, Flags=.p..R..TC"
"402493","80.436772","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","1470","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1470, FN=0, Flags=.p.....TC"
"402494","80.436829","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1471","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1471, FN=0, Flags=.p.....TC"
"402692","80.472692","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","1470","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1470, FN=0, Flags=.p..R..TC"
"402693","80.472749","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1471","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1471, FN=0, Flags=.p..R..TC"
"402709","80.475319","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","802.11","151","870","88","60","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=870, FN=0, Flags=.p..R.F.C"
"413110","82.805591","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1160","88","48","","QoS Data","Voice (Voice)","QoS Data, SN=1160, FN=0, Flags=.p.....TC"
"425854","85.389057","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","243","1475","157","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1475, FN=0, Flags=.p.....TC"
"425856","85.389171","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","1476","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1476, FN=0, Flags=.p.....TC"
"425857","85.389228","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","162","1477","76","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1477, FN=0, Flags=.p.....TC"
"425863","85.389617","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1476","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1476, FN=0, Flags=.p..R..TC"
"425887","85.399488","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1476","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1476, FN=0, Flags=.p..R..TC"
"425904","85.406840","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1476","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1476, FN=0, Flags=.p..R..TC"
"438689","88.183620","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","178","1478","92","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1478, FN=0, Flags=.p.....TC"
"439841","88.635873","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","186","1479","100","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1479, FN=0, Flags=.p.....TC"
"439844","88.636039","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","186","1479","100","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1479, FN=0, Flags=.p..R..TC"
"441683","88.934831","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","186","1479","100","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1479, FN=0, Flags=.p..R..TC"
"441686","88.935042","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","186","1479","100","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1479, FN=0, Flags=.p..R..TC"
