"No.","Time","Source address","Transmitter address","Receiver address","Destination address","Protocol","Length","Sequence number","Data Length","Duration","Duration","Starting Sequence Number","Info"
"26482","218.903872","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1047","88","112","47\302\265s","","QoS Data, SN=1047, FN=0, Flags=.p....F.C"
"26561","220.918234","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","3652","173","48","54\302\265s","","QoS Data, SN=3652, FN=0, Flags=.p.....TC"
"26585","221.020849","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1048","173","112","54\302\265s","","QoS Data, SN=1048, FN=0, Flags=.p....F.C"
"26604","221.038116","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","3656","88","48","47\302\265s","","QoS Data, SN=3656, FN=0, Flags=.p.....TC"
"26606","221.040384","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1049","88","112","47\302\265s","","QoS Data, SN=1049, FN=0, Flags=.p....F.C"
"26725","223.083710","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","255","3670","173","48","50\302\265s","","QoS Data, SN=3670, FN=0, Flags=.p.....TC"
"26732","223.169396","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1054","173","112","54\302\265s","","QoS Data, SN=1054, FN=0, Flags=.p....F.C"
"26750","223.185027","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","3672","88","48","47\302\265s","","QoS Data, SN=3672, FN=0, Flags=.p.....TC"
"26752","223.186353","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1055","88","112","47\302\265s","","QoS Data, SN=1055, FN=0, Flags=.p....F.C"
"26772","224.166405","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","508","88","48","47\302\265s","","QoS Data, SN=508, FN=0, Flags=.p.....TC"
"26778","224.197502","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1056","88","112","47\302\265s","","QoS Data, SN=1056, FN=0, Flags=.p....F.C"
"26840","225.194423","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","3682","173","48","54\302\265s","","QoS Data, SN=3682, FN=0, Flags=.p.....TC"
"26844","225.221326","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1057","173","112","54\302\265s","","QoS Data, SN=1057, FN=0, Flags=.p....F.C"
"26868","225.237182","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","3684","88","48","47\302\265s","","QoS Data, SN=3684, FN=0, Flags=.p.....TC"
"26870","225.238267","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1058","88","112","47\302\265s","","QoS Data, SN=1058, FN=0, Flags=.p....F.C"
"26875","225.244544","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","3685","173","48","54\302\265s","","QoS Data, SN=3685, FN=0, Flags=.p.....TC"
"26877","225.245551","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1059","173","112","54\302\265s","","QoS Data, SN=1059, FN=0, Flags=.p....F.C"
"26890","225.257616","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","3686","88","48","47\302\265s","","QoS Data, SN=3686, FN=0, Flags=.p.....TC"
"26892","225.259432","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1060","88","112","47\302\265s","","QoS Data, SN=1060, FN=0, Flags=.p....F.C"
"26897","225.263754","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","3687","173","48","54\302\265s","","QoS Data, SN=3687, FN=0, Flags=.p.....TC"
"26899","225.266210","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1061","173","112","54\302\265s","","QoS Data, SN=1061, FN=0, Flags=.p....F.C"
"26917","225.278860","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","3688","88","48","47\302\265s","","QoS Data, SN=3688, FN=0, Flags=.p.....TC"
"26919","225.285338","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1062","88","112","47\302\265s","","QoS Data, SN=1062, FN=0, Flags=.p....F.C"
"26924","225.298840","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","243","3689","157","48","54\302\265s","","QoS Data, SN=3689, FN=0, Flags=.p.....TC"
"26929","225.299810","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","3690","88","48","47\302\265s","","QoS Data, SN=3690, FN=0, Flags=.p.....TC"
"26931","225.301474","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","243","1063","157","112","54\302\265s","","QoS Data, SN=1063, FN=0, Flags=.p..R.F.C"
"26933","225.301589","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1064","88","112","47\302\265s","","QoS Data, SN=1064, FN=0, Flags=.p....F.C"
"27285","230.351943","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","158","34","76","48","35\302\265s","","QoS Data, SN=34, FN=0, Flags=.p.....TC"
"27286","230.352044","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","162","35","76","48","7\302\265s","","QoS Data, SN=35, FN=0, Flags=.p.....TC"
"27312","231.674139","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","33:33:00:00:00:01","802.11","160","3744","74","48","47\302\265s","","QoS Data, SN=3744, FN=0, Flags=.p.....TC"
"27314","231.765869","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","33:33:00:00:00:01","33:33:00:00:00:01","802.11","135","3320","74","0","272\302\265s","","Data, SN=3320, FN=0, Flags=.p....F.C"
"27353","232.413384","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","186","3748","100","48","51\302\265s","","QoS Data, SN=3748, FN=0, Flags=.p.....TC"
"27358","232.491563","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","186","1069","100","112","51\302\265s","","QoS Data, SN=1069, FN=0, Flags=.p....F.C"
"27370","232.506202","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","3749","88","48","47\302\265s","","QoS Data, SN=3749, FN=0, Flags=.p.....TC"
"27372","232.507272","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1070","88","112","47\302\265s","","QoS Data, SN=1070, FN=0, Flags=.p....F.C"
"27384","232.551702","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","376","3750","290","48","62\302\265s","","QoS Data, SN=3750, FN=0, Flags=.p.....TC"
"27386","232.557518","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","376","1071","290","112","62\302\265s","","QoS Data, SN=1071, FN=0, Flags=.p....F.C"
"27411","232.588942","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","170","3751","88","48","35\302\265s","","QoS Data, SN=3751, FN=0, Flags=.p.....TC"
"27412","232.588998","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","170","3752","88","48","7\302\265s","","QoS Data, SN=3752, FN=0, Flags=.p.....TC"
"27413","232.589053","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","3753","88","48","7\302\265s","","QoS Data, SN=3753, FN=0, Flags=.p.....TC"
"27415","232.590896","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","170","1072","88","112","35\302\265s","","QoS Data, SN=1072, FN=0, Flags=.p....F.C"
"27416","232.590951","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","170","1073","88","112","7\302\265s","","QoS Data, SN=1073, FN=0, Flags=.p....F.C"
"27417","232.591006","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1074","88","112","7\302\265s","","QoS Data, SN=1074, FN=0, Flags=.p....F.C"
"27431","232.615098","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","3754","88","48","47\302\265s","","QoS Data, SN=3754, FN=0, Flags=.p.....TC"
"27433","232.615980","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1075","88","112","47\302\265s","","QoS Data, SN=1075, FN=0, Flags=.p....F.C"
"27438","232.647888","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","216","3755","130","48","51\302\265s","","QoS Data, SN=3755, FN=0, Flags=.p.....TC"
"27451","232.660807","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","180","3756","94","48","51\302\265s","","QoS Data, SN=3756, FN=0, Flags=.p.....TC"
"27453","232.661421","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","180","1077","94","112","51\302\265s","","QoS Data, SN=1077, FN=0, Flags=.p....F.C"
"27470","232.700065","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","3757","173","48","54\302\265s","","QoS Data, SN=3757, FN=0, Flags=.p.....TC"
"27472","232.701064","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1078","173","112","54\302\265s","","QoS Data, SN=1078, FN=0, Flags=.p....F.C"
"27488","232.710979","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","3758","88","48","47\302\265s","","QoS Data, SN=3758, FN=0, Flags=.p.....TC"
"27490","232.712142","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1079","88","112","47\302\265s","","QoS Data, SN=1079, FN=0, Flags=.p....F.C"
"27503","232.748292","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","3759","88","48","47\302\265s","","QoS Data, SN=3759, FN=0, Flags=.p.....TC"
"27505","232.749276","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1080","88","112","47\302\265s","","QoS Data, SN=1080, FN=0, Flags=.p....F.C"
"27510","232.799828","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","275","3760","189","48","54\302\265s","","QoS Data, SN=3760, FN=0, Flags=.p.....TC"
"27512","232.800827","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","275","1081","189","112","54\302\265s","","QoS Data, SN=1081, FN=0, Flags=.p....F.C"
"27530","232.813132","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","3761","88","48","47\302\265s","","QoS Data, SN=3761, FN=0, Flags=.p.....TC"
"27532","232.814351","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1082","88","112","47\302\265s","","QoS Data, SN=1082, FN=0, Flags=.p....F.C"
"27536","232.982974","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","3762","173","48","54\302\265s","","QoS Data, SN=3762, FN=0, Flags=.p.....TC"
"27538","232.984144","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1083","173","112","54\302\265s","","QoS Data, SN=1083, FN=0, Flags=.p....F.C"
"27556","233.040018","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","3763","88","48","47\302\265s","","QoS Data, SN=3763, FN=0, Flags=.p.....TC"
"27562","233.048817","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","3764","173","48","54\302\265s","","QoS Data, SN=3764, FN=0, Flags=.p.....TC"
"27577","233.087810","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","3765","88","48","47\302\265s","","QoS Data, SN=3765, FN=0, Flags=.p.....TC"
"27579","233.096771","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1086","88","112","47\302\265s","","QoS Data, SN=1086, FN=0, Flags=.p....F.C"
"27584","233.260442","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","3766","173","48","54\302\265s","","QoS Data, SN=3766, FN=0, Flags=.p.....TC"
"27586","233.263012","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1087","173","112","54\302\265s","","QoS Data, SN=1087, FN=0, Flags=.p....F.C"
"27605","233.307359","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","3767","88","48","47\302\265s","","QoS Data, SN=3767, FN=0, Flags=.p.....TC"
"27607","233.308990","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1088","88","112","47\302\265s","","QoS Data, SN=1088, FN=0, Flags=.p....F.C"
"27619","233.592643","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","1598","3768","1516","48","114\302\265s","","QoS Data, SN=3768, FN=0, Flags=.p.....TC"
"27620","233.592699","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","271","3769","185","48","11\302\265s","","QoS Data, SN=3769, FN=0, Flags=.p.....TC"
"27626","233.616584","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","1598","1089","1516","112","114\302\265s","","QoS Data, SN=1089, FN=0, Flags=.p....F.C"
"27627","233.616641","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","271","1090","185","112","11\302\265s","","QoS Data, SN=1090, FN=0, Flags=.p....F.C"
"27653","233.670035","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","3771","88","48","47\302\265s","","QoS Data, SN=3771, FN=0, Flags=.p.....TC"
"27655","233.671891","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1091","88","112","47\302\265s","","QoS Data, SN=1091, FN=0, Flags=.p....F.C"
"27660","233.832346","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","547","3772","461","48","69\302\265s","","QoS Data, SN=3772, FN=0, Flags=.p.....TC"
"27662","233.849817","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","547","1092","461","112","69\302\265s","","QoS Data, SN=1092, FN=0, Flags=.p....F.C"
"27682","233.893964","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","3773","88","48","47\302\265s","","QoS Data, SN=3773, FN=0, Flags=.p.....TC"
"27684","233.898017","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1093","88","112","47\302\265s","","QoS Data, SN=1093, FN=0, Flags=.p....F.C"
"27689","233.903815","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","275","3774","189","48","54\302\265s","","QoS Data, SN=3774, FN=0, Flags=.p.....TC"
"27691","233.930575","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","275","1094","189","112","54\302\265s","","QoS Data, SN=1094, FN=0, Flags=.p....F.C"
"27710","233.952202","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","3775","88","48","47\302\265s","","QoS Data, SN=3775, FN=0, Flags=.p.....TC"
"27712","233.956271","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1095","88","112","47\302\265s","","QoS Data, SN=1095, FN=0, Flags=.p....F.C"
"27714","233.956423","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1095","88","112","47\302\265s","","QoS Data, SN=1095, FN=0, Flags=.p..R.F.C"
"27720","234.111429","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","3777","173","48","15\302\265s","","QoS Data, SN=3777, FN=0, Flags=.p.....TC"
"27722","234.117134","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1096","173","112","54\302\265s","","QoS Data, SN=1096, FN=0, Flags=.p....F.C"
"27744","234.141386","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","170","3778","88","48","35\302\265s","","QoS Data, SN=3778, FN=0, Flags=.p.....TC"
"27745","234.141443","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","3779","173","48","11\302\265s","","QoS Data, SN=3779, FN=0, Flags=.p.....TC"
"27747","234.154172","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","170","1097","88","112","35\302\265s","","QoS Data, SN=1097, FN=0, Flags=.p....F.C"
"27748","234.154230","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1098","173","112","11\302\265s","","QoS Data, SN=1098, FN=0, Flags=.p....F.C"
"27768","234.180795","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","3780","88","48","47\302\265s","","QoS Data, SN=3780, FN=0, Flags=.p.....TC"
"27770","234.186601","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1099","88","112","47\302\265s","","QoS Data, SN=1099, FN=0, Flags=.p....F.C"
"27790","234.643624","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","166","510","80","48","47\302\265s","","QoS Data, SN=510, FN=0, Flags=.p.....TC"
"27792","234.650705","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","166","1100","80","112","47\302\265s","","QoS Data, SN=1100, FN=0, Flags=.p....F.C"
"27836","236.205774","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","3786","173","48","54\302\265s","","QoS Data, SN=3786, FN=0, Flags=.p.....TC"
"27851","236.280476","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1101","173","112","54\302\265s","","QoS Data, SN=1101, FN=0, Flags=.p....F.C"
"27869","236.296314","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","3788","88","48","47\302\265s","","QoS Data, SN=3788, FN=0, Flags=.p.....TC"
"27871","236.303193","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1102","88","112","47\302\265s","","QoS Data, SN=1102, FN=0, Flags=.p....F.C"
"27929","238.320714","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","3794","173","48","56\302\265s","","QoS Data, SN=3794, FN=0, Flags=.p.....TC"
"27933","238.426662","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1103","173","112","54\302\265s","","QoS Data, SN=1103, FN=0, Flags=.p....F.C"
"27947","238.448162","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","3795","88","48","48\302\265s","","QoS Data, SN=3795, FN=0, Flags=.p.....TC"
"27949","238.449829","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1104","88","112","47\302\265s","","QoS Data, SN=1104, FN=0, Flags=.p....F.C"
"28019","240.469530","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","3805","173","48","54\302\265s","","QoS Data, SN=3805, FN=0, Flags=.p.....TC"
"28032","240.576967","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1105","173","112","54\302\265s","","QoS Data, SN=1105, FN=0, Flags=.p....F.C"
"28051","240.598569","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","3808","88","48","47\302\265s","","QoS Data, SN=3808, FN=0, Flags=.p.....TC"
"28053","240.599564","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1106","88","112","47\302\265s","","QoS Data, SN=1106, FN=0, Flags=.p....F.C"
"28141","242.630257","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","3822","173","48","54\302\265s","","QoS Data, SN=3822, FN=0, Flags=.p.....TC"
"28145","242.727493","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1107","173","112","54\302\265s","","QoS Data, SN=1107, FN=0, Flags=.p....F.C"
"28161","242.741228","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","3823","88","48","47\302\265s","","QoS Data, SN=3823, FN=0, Flags=.p.....TC"
"28163","242.742270","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1108","88","112","47\302\265s","","QoS Data, SN=1108, FN=0, Flags=.p....F.C"
"28287","244.877407","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1111","173","112","54\302\265s","","QoS Data, SN=1111, FN=0, Flags=.p....F.C"
"28310","244.926365","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","3840","88","48","47\302\265s","","QoS Data, SN=3840, FN=0, Flags=.p.....TC"
"28312","244.927430","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1112","88","112","47\302\265s","","QoS Data, SN=1112, FN=0, Flags=.p....F.C"
"28348","246.949547","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","3844","173","48","54\302\265s","","QoS Data, SN=3844, FN=0, Flags=.p.....TC"
"28361","247.029030","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1113","173","112","54\302\265s","","QoS Data, SN=1113, FN=0, Flags=.p....F.C"
"28362","247.029285","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1113","173","112","54\302\265s","","QoS Data, SN=1113, FN=0, Flags=.p..R.F.C"
