frame.number,frame.time_relative,tcp.seq
1843,312.483409000,3286
1846,314.887349000,3286
1851,315.095491000,3371
1852,315.097408000,3371
1855,317.124808000,3371
1859,317.308358000,3456
1860,317.352957000,3456
1863,319.253062000,3456
1866,319.285114000,3541
1875,321.385405000,3541
1879,321.674190000,3626
1880,321.675273000,3626
1881,323.693297000,3626
1884,323.704115000,3711
1885,323.716357000,3711
1889,323.856360000,3796
1890,323.884615000,3796
1893,323.909240000,3881
1894,323.913700000,3881
1895,323.973958000,3881
1897,323.975590000,3950
1902,329.173323000,3951
1903,329.191827000,3951
1910,334.234645000,
1912,335.499263000,0
1928,336.604160000,203
1929,336.604161000,203
1930,336.604162000,1
1931,336.604162000,203
1937,337.005711000,203
1938,337.006644000,203
1940,337.012304000,203
1941,337.076955000,203
1943,337.101317000,245
1945,337.108044000,251
1948,337.113696000,336
1950,337.285833000,336
1951,337.359617000,336
1955,337.987966000,437
1956,337.992559000,437
1957,338.161159000,437
1960,338.301615000,522
1961,338.310057000,522
1964,338.382025000,607
1965,338.507636000,607
1968,338.517825000,692
1969,340.092527000,789
1971,340.377230000,692
1974,340.419645000,2217
1977,340.564101000,2217
1980,340.596064000,2590
1981,340.609758000,2590
1985,341.033598000,2691
1990,341.307034000,2776
1991,341.307151000,2776
1992,341.315597000,2776
1995,341.325284000,2861
2021,344.600473000,2861
2025,344.643251000,2946
2029,346.667489000,2946
2032,346.718375000,3031
2033,348.851088000,3031
2037,348.984773000,3116
2038,349.089733000,3116
2046,350.977139000,3116
2049,350.988885000,3201
2050,353.075445000,3201
2055,353.829169000,3286
2056,353.845960000,3286
2057,353.845961000,3286
2058,355.857727000,3286
2061,355.879000000,3371
2062,357.905247000,3371
2065,358.013109000,3456
2067,360.156743000,3456
2070,360.177681000,3541
2073,362.298587000,3541
2076,362.406954000,3626
2078,364.586965000,3626
2081,364.742989000,3711
2082,364.760119000,3711
2085,364.855508000,3796
2086,364.862288000,3796
2089,364.902829000,3881
2090,365.196774000,3950
2092,365.288531000,3881
2097,370.408836000,3951
2098,370.416623000,3951
2105,375.096596000,
2109,376.265968000,0
2111,376.297959000,1
2113,376.374239000,1
2118,376.393926000,203
2119,376.394105000,203
2121,376.399827000,203
2122,376.774062000,203
2126,376.985686000,245
2129,377.090093000,336
2131,377.098798000,336
2132,377.213092000,336
2135,377.281196000,437
2136,377.764831000,437
2141,378.418943000,437
2143,378.481454000,522
2144,378.488348000,522
2145,378.488350000,522
2148,378.495007000,607
2151,379.207166000,607
2152,379.215335000,607
2153,379.215336000,607
2154,379.302988000,607
2158,379.487918000,692
2159,379.539165000,692
2160,379.881839000,692
2162,379.906705000,2120
2165,380.012529000,2217
2166,380.255663000,2217
2169,380.361970000,2590
2170,380.403438000,2590
2173,380.467602000,2691
2174,380.581311000,2691
2177,380.661778000,2776
2178,380.888817000,2776
2181,381.004751000,2861
2182,383.019444000,2861
2185,383.117385000,2946
2186,385.177464000,2946
2189,385.303202000,3031
2190,387.602836000,3031
2193,387.796987000,3116
2194,389.889159000,3116
2197,389.976778000,3201
2199,391.998973000,3201
2202,392.008734000,3286
2203,394.583298000,3286
2207,394.974884000,3371
2208,395.002964000,3371
2209,396.811650000,3371
2212,396.822155000,3456
2235,398.840315000,3456
2238,398.905115000,3541
2239,401.017795000,3541
2245,401.246985000,3626
2248,403.167826000,3626
2251,403.300624000,3711
2252,403.301883000,3711
2255,403.413567000,3796
2256,403.417091000,3796
2259,403.484053000,3881
2260,403.502563000,3881
2262,403.506213000,3950
2283,408.958510000,3951
2284,409.247446000,3951
2285,413.805653000,
2287,414.113333000,
2289,415.568989000,0
2292,415.723766000,1
2294,415.783437000,1
2299,415.902995000,203
2301,415.973036000,203
2303,416.026035000,203
2304,416.056107000,203
2305,416.056108000,203
2306,418.228415000,203
2309,418.302097000,336
2311,418.314256000,336
2312,418.400707000,336
2316,418.662730000,437
2317,418.673367000,437
2320,418.700974000,522
2321,418.705337000,522
2322,418.714891000,522
2325,418.721790000,607
2326,419.146948000,607
2329,419.209119000,692
2330,421.811202000,789
2332,421.811634000,692
2336,422.229305000,692
2338,422.309836000,2217
2339,422.309837000,2217
2340,424.377308000,2217
2342,424.385466000,2590
2346,424.395907000,2660
2347,424.396762000,2660
2353,435.000041000,
2355,436.109108000,0
2357,436.172539000,1
2359,436.218958000,1
2365,436.609592000,203
2367,436.615626000,203
2368,436.615628000,203
2369,436.617742000,203
2370,436.692631000,203
2372,436.710410000,245
2381,438.795277000,336
2382,438.795278000,336
2385,438.797198000,437
2386,438.797201000,437
2387,438.797202000,336
2390,438.813536000,437
2391,438.973466000,437
2394,438.985467000,522
2395,438.997154000,522
2398,439.013621000,607
2399,439.251976000,607
2402,439.279107000,692
2405,439.621354000,692
2407,439.640063000,2120
2410,439.819767000,2217
2412,439.997328000,2217
2415,440.072144000,2590
2416,440.074494000,2590
2419,440.225905000,2691
2420,440.302924000,2691
2423,440.341744000,2776
2424,440.374890000,2776
2427,440.383381000,2861
2430,442.811206000,2861
2433,442.996354000,2861
2435,443.011251000,2946
2440,445.029021000,2946
2443,445.107584000,3031
2444,447.118144000,3031
2447,447.205379000,3116
2453,449.273632000,3116
2456,449.304862000,3201
2457,451.423445000,3201
2462,451.598175000,3286
2463,453.655210000,3286
2466,453.687588000,3371
2467,455.796891000,3371
2470,455.844291000,3456
2471,457.946178000,3456
2474,458.007582000,3541
2475,460.099102000,3541
2478,460.107663000,3626
2480,462.279253000,3626
2483,462.307576000,3711
2484,462.311092000,3711
2487,462.319153000,3796
2488,462.324246000,3796
2491,462.380351000,3881
2492,462.397359000,3881
2494,462.400351000,3950
2507,468.017489000,3951
2508,468.046339000,3951
2509,472.785638000,
2513,474.229416000,0
2516,474.391873000,1
2518,474.411771000,1
2519,474.618444000,1
2524,474.685876000,203
2525,474.686667000,203
2527,474.689819000,203
2528,474.781720000,203
2530,474.807842000,245
2533,474.852517000,336
2535,474.884192000,336
2536,474.970958000,336
2539,475.008912000,437
2540,475.287356000,437
2544,475.671515000,522
2545,475.687693000,522
2546,475.687694000,522
2549,475.708027000,607
2550,475.899915000,607
2553,476.001394000,692
2554,476.386448000,692
2556,476.400293000,2120
2560,476.591889000,2217
2561,476.716776000,2217
2562,476.719765000,2217
2565,476.801869000,2590
2566,476.802071000,2590
2569,476.900008000,2691
2570,477.023287000,2691
2574,477.368282000,2776
2575,477.374240000,2776
2578,477.414388000,2861
2579,477.414389000,2861
2580,479.563441000,2861
2583,479.724540000,2946
2584,481.706020000,2946
2587,481.846443000,3031
2588,483.870670000,3031
2591,483.903946000,3116
2592,485.949451000,3116
2595,486.011468000,3201
2596,488.099527000,3201
2599,488.300970000,3286
2602,490.352922000,3286
2605,490.431530000,3371
2614,492.471307000,3371
2617,492.526993000,3456
2618,494.597207000,3456
2621,494.612761000,3541
2624,496.676976000,3541
2627,496.872907000,3626
2630,498.907758000,3626
2635,498.977303000,3711
2636,499.049096000,3711
2640,499.563437000,3796
2643,499.572191000,3881
2644,499.608380000,3881
2645,499.677460000,3881
2647,499.777489000,3950
2654,504.735022000,3951
2655,504.735380000,3951
2659,510.269569000,
2661,511.650210000,0
2663,511.679840000,1
2665,511.994120000,1
2670,512.121032000,203
2672,512.751986000,203
2674,512.770284000,203
2675,513.059616000,203
2677,513.450145000,245
2680,513.499117000,336
2682,513.518320000,336
2683,513.602540000,336
2686,513.617002000,437
2687,514.080900000,437
2691,514.294236000,522
2692,514.298628000,522
2693,514.310123000,522
2697,514.521519000,607
2698,514.525634000,607
2699,514.674772000,607
2702,514.690464000,692
2703,515.518772000,692
2705,515.519467000,2120
2708,515.592434000,2217
2710,515.898615000,2217
2713,515.917927000,2590
2715,516.891208000,2590
2718,516.919890000,2691
2719,517.224159000,2691
2722,517.320151000,2776
2723,517.322311000,2776
2726,517.334470000,2861
2728,519.398201000,2861
2731,519.422917000,2946
2736,521.582796000,2946
2739,521.607435000,3031
2754,523.670642000,3031
2757,523.717580000,3116
2766,525.862433000,3116
2771,526.657888000,3201
2772,526.664511000,3201
2773,526.919794000,3201
2776,528.427485000,3201
2779,528.435192000,3286
2780,530.567164000,3286
2783,530.591385000,3371
2784,533.013599000,3371
2788,533.474007000,3456
2789,533.547420000,3456
2795,535.452882000,3456
2806,536.114086000,3541
2807,537.221750000,3541
2808,537.635077000,3541
2811,537.772277000,3626
2821,540.858003000,3626
2827,541.429983000,3711
2828,541.438443000,3711
2831,541.805802000,3796
2833,542.070404000,3881
2836,543.209367000,3796
2839,543.489842000,3881
2840,543.501302000,3881
2842,543.514320000,3950
2860,548.395648000,3951
2861,548.407986000,3951
2862,554.515005000,
2864,556.119070000,0
2868,556.461008000,1
2870,556.480903000,203
2874,559.225895000,1
2881,559.635679000,203
2882,559.663440000,203
2884,559.739035000,203
2885,559.776239000,203
2887,559.808683000,245
2890,559.919177000,336
2892,559.984584000,336
2893,560.007920000,336
2896,560.023669000,437
2897,561.480047000,437
2900,561.702128000,522
2901,561.760915000,522
2904,561.957193000,607
2905,562.085358000,607
2908,562.101937000,692
2909,562.406835000,692
2911,562.443113000,2120
2916,562.598112000,2217
2922,562.830190000,2217
2925,562.961530000,2590
2926,563.006171000,2590
2929,563.118802000,2691
2931,563.525678000,2691
2935,563.914792000,2776
2936,563.971253000,2776
2939,563.980210000,2861
2940,564.059377000,2861
2951,567.022196000,2861
2959,567.657067000,2946
2962,567.782877000,2946
2982,569.700276000,2946
2985,569.709105000,3031
2992,571.819433000,3031
2995,571.923860000,3116
3007,574.081944000,3116
3014,575.534160000,3201
3030,577.554651000,3201
3033,577.786564000,3286
3043,580.746904000,3286
3046,581.249506000,3371
3053,583.083078000,3371
3056,583.335616000,3456
3066,585.173624000,3456
3069,585.560926000,3541
3070,587.620572000,3541
3074,587.759602000,3626
3075,589.732848000,3626
3078,589.799320000,3711
3079,589.801429000,3711
3082,589.811482000,3796
3083,589.842383000,3796
3086,589.881451000,3881
3087,589.901418000,3881
3089,589.908843000,3950
3098,595.069068000,3951
3099,595.069071000,3951
3105,600.283593000,
3107,601.729310000,0
3112,601.929480000,1
3114,601.947369000,1
3115,601.947370000,1
3122,602.306422000,203
3123,602.387954000,203
3125,602.554606000,203
3129,604.511041000,203
3132,604.826677000,336
3135,605.433770000,336
3136,605.532795000,336
3141,605.877949000,437
3142,605.896574000,437
3143,606.004604000,437
3146,606.089007000,522
3147,606.147895000,522
3152,606.877151000,607
3153,606.888699000,607
3154,607.129502000,607
3155,607.156795000,607
3161,607.674740000,692
3162,607.680286000,692
3164,608.109507000,692
3166,608.142075000,2120
3169,608.297675000,2217
3170,608.675012000,2217
3173,609.018872000,2590
3174,609.033295000,2590
3177,609.156099000,2691
3178,609.289377000,2691
3181,609.641516000,2776
3182,609.672093000,2776
3185,610.018238000,2861
3194,613.932250000,2861
3197,613.971354000,2946
3200,614.250328000,2946
3201,614.297548000,3016
3202,614.297549000,3016
3250,624.241041000,
3252,624.245548000,
3286,625.401735000,0
3292,625.841628000,1
3294,625.858702000,1
3295,625.858703000,1
3296,625.896809000,1
3301,626.426540000,203
3302,626.507213000,203
3304,626.791133000,203
3305,626.833995000,203
3307,627.077526000,245
3310,627.512319000,336
3312,627.669058000,336
3313,627.846624000,336
3316,628.120276000,437
3318,628.274842000,437
3328,628.927073000,522
3331,629.029020000,607
3332,629.712087000,607
3336,630.631408000,692
3337,630.710248000,692
3338,630.743407000,2120
3340,630.818400000,692
3344,631.642845000,2217
3347,632.069716000,2590
3348,632.100551000,2590
3349,632.100553000,2590
3352,632.302352000,2691
3353,632.352696000,2691
3356,632.713101000,2776
3357,632.764496000,2776
3360,632.976711000,2861
3363,636.463976000,2861
3366,636.890088000,2946
3367,638.611946000,2946
3370,638.999533000,3031
3374,641.087019000,3031
3379,641.316227000,3116
3390,643.320730000,3116
3393,643.444830000,3201
3404,645.477418000,3201
3407,645.693678000,3286
3411,647.626648000,3286
3414,647.798564000,3371
3417,649.963116000,3371
3420,650.176316000,3456
3421,652.313500000,3456
3424,652.638266000,3541
3425,654.775750000,3541
3429,655.100325000,3626
3430,657.029897000,3626
3433,657.221632000,3711
3434,657.236860000,3711
3437,657.390849000,3796
3438,657.392602000,3796
3441,657.629723000,3881
3442,657.905751000,3881
3443,657.905752000,3950
3451,662.530535000,3951
3452,662.532143000,3951
3453,667.565645000,
3455,671.057491000,0
3459,671.745050000,1
3461,671.761748000,1
3462,671.761749000,1
3463,671.761750000,1
3468,671.800223000,203
3469,671.800666000,203
3471,671.820084000,203
3472,671.903726000,203
3474,671.926771000,245
3477,671.977212000,336
3479,672.141610000,336
3480,672.417022000,336
3489,672.578881000,437
3490,672.802280000,437
3494,673.196013000,522
3495,673.612810000,607
3496,674.507970000,522
3499,674.581213000,607
3502,674.675118000,607
3505,674.703086000,692
3509,675.518755000,692
3510,675.518757000,2120
3514,675.908593000,2217
3515,675.909209000,2217
3518,676.073023000,2217
3521,676.298925000,2590
3522,676.318654000,2590
3525,676.601165000,2691
3526,676.655389000,2691
3529,676.811771000,2776
3530,676.821244000,2776
3533,676.830677000,2861
3535,679.133804000,2861
3539,679.751009000,2946
3542,679.914211000,2946
3543,681.820305000,2946
3546,682.026192000,3031
3557,684.112701000,3031
3560,684.383538000,3116
3563,686.398329000,3116
3570,687.229991000,3201
3574,688.573384000,3201
3577,688.703720000,3286
3583,690.852773000,3286
3586,690.907732000,3371
3588,692.924056000,3371
3591,692.971531000,3456
3592,695.128286000,3456
3595,695.177844000,3541
3630,697.206928000,3541
3633,697.550421000,3626
3655,699.407604000,3626
3662,700.033036000,3711
3663,700.037537000,3711
3666,700.228044000,3796
3668,701.154111000,3711
3670,702.378493000,3796
3671,702.396211000,3796
3674,702.536775000,3881
3676,703.592534000,3881
3694,707.415428000,3951
3695,707.415430000,3951
3705,712.717014000,
3709,713.990579000,0
3711,714.024885000,1
3717,715.401288000,1
3722,715.500262000,203
3723,715.500265000,203
3725,715.506434000,203
3726,715.596226000,203
3728,715.606141000,245
3731,715.630225000,336
3733,715.646707000,336
3734,715.799539000,336
3737,715.815427000,437
3738,716.017650000,437
3741,716.117283000,522
3742,716.117286000,522
3746,716.478998000,607
3747,716.492367000,607
3750,716.511920000,692
3751,716.514568000,692
3754,716.919409000,692
3756,716.923213000,2120
3759,717.007536000,2217
3760,717.192504000,2217
3766,717.634820000,2590
3767,717.634971000,2590
3768,717.712950000,2590
3771,717.745488000,2691
3772,717.884517000,2691
3775,717.895467000,2776
3776,717.911934000,2776
3779,717.928477000,2861
3785,720.056694000,2861
3790,720.148143000,2946
3792,722.267923000,2946
3795,722.318992000,3031
3798,724.340372000,3031
3801,724.459337000,3116
3803,726.566318000,3116
3806,726.623240000,3201
3807,729.172053000,3201
3810,729.315728000,3286
3817,733.584608000,3286
3818,733.584610000,3286
3819,733.584611000,3286
3820,733.584612000,3371
3828,734.398690000,3441
3829,734.398692000,3441
3830,734.398693000,3441
3844,743.434081000,
3847,744.897099000,0
3853,745.315988000,1
3855,745.381758000,1
3860,745.504551000,203
3861,745.504553000,203
3865,745.914516000,245
3867,746.001060000,203
3870,746.009215000,336
3872,746.012415000,336
3873,746.091632000,336
3876,746.101582000,437
3877,746.301120000,437
3880,746.311490000,522
3881,746.322865000,522
3884,746.338872000,607
3885,746.513772000,607
3888,746.522307000,692
3889,746.937467000,692
3891,746.970791000,2120
3894,747.093729000,2217
3895,747.322286000,2217
3898,747.530369000,2590
3900,747.537753000,2590
3903,747.564194000,2691
3905,747.986259000,2691
3906,748.020220000,2691
3909,748.106298000,2776
3910,748.169911000,2776
3911,748.169912000,2776
3914,748.234990000,2861
3925,750.312497000,2861
3928,750.477465000,2946
3935,752.682723000,2946
3939,753.267572000,3031
3940,753.306822000,3031
3944,755.055738000,3031
3949,755.505265000,3116
3958,757.510810000,3116
3961,757.521507000,3201
3980,759.648973000,3201
3990,760.218115000,3286
3991,760.534719000,3286
3996,762.099088000,3286
3999,762.114034000,3371
4028,764.175708000,3371
4031,764.318112000,3456
4041,766.383889000,3456
4044,766.439727000,3541
4061,768.530073000,3541
4064,768.590237000,3626
4073,770.613423000,3626
4076,771.024953000,3711
4077,771.048489000,3711
4080,771.150199000,3796
4081,771.196351000,3796
4084,771.313783000,3881
4085,771.419854000,3881
4086,771.419855000,3950
4109,776.993343000,3951
4110,777.038791000,3951
