"No.","Time","Source address","Transmitter address","Receiver address","Destination address","Protocol","Length","Sequence number","Data Length","Duration","Duration","Starting Sequence Number","Info"
"76048","419.530162","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","2718","88","112","47\302\265s","","QoS Data, SN=2718, FN=0, Flags=.p....F.C"
"76054","419.535215","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","291","2581","205","48","54\302\265s","","QoS Data, SN=2581, FN=0, Flags=.p.....TC"
"76056","419.535723","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","291","2719","205","112","54\302\265s","","QoS Data, SN=2719, FN=0, Flags=.p....F.C"
"76075","419.548783","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","2582","88","48","47\302\265s","","QoS Data, SN=2582, FN=0, Flags=.p.....TC"
"76077","419.549148","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","2720","88","112","47\302\265s","","QoS Data, SN=2720, FN=0, Flags=.p....F.C"
"76082","419.551333","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","259","2583","173","48","54\302\265s","","QoS Data, SN=2583, FN=0, Flags=.p.....TC"
"76084","419.551761","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","259","2721","173","112","54\302\265s","","QoS Data, SN=2721, FN=0, Flags=.p....F.C"
"76103","419.560244","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","2584","88","48","47\302\265s","","QoS Data, SN=2584, FN=0, Flags=.p.....TC"
"76107","419.560542","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","2584","88","48","47\302\265s","","QoS Data, SN=2584, FN=0, Flags=.p..R..TC"
"76109","419.560685","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","2722","88","112","47\302\265s","","QoS Data, SN=2722, FN=0, Flags=.p....F.C"
"76114","419.562517","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","259","2585","173","48","54\302\265s","","QoS Data, SN=2585, FN=0, Flags=.p.....TC"
"76116","419.562880","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","259","2723","173","112","54\302\265s","","QoS Data, SN=2723, FN=0, Flags=.p....F.C"
"76141","419.590254","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","170","2586","88","48","35\302\265s","","QoS Data, SN=2586, FN=0, Flags=.p.....TC"
"76142","419.590309","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","2587","88","48","7\302\265s","","QoS Data, SN=2587, FN=0, Flags=.p.....TC"
"76144","419.590459","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","2724","88","112","47\302\265s","","QoS Data, SN=2724, FN=0, Flags=.p....F.C"
"76146","419.590963","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","2724","88","112","47\302\265s","","QoS Data, SN=2724, FN=0, Flags=.p..R.F.C"
"76148","419.591076","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","2725","88","112","48\302\265s","","QoS Data, SN=2725, FN=0, Flags=.p....F.C"
"76568","424.579146","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","243","2588","157","48","54\302\265s","","QoS Data, SN=2588, FN=0, Flags=.p.....TC"
"76570","424.579257","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","170","2589","88","48","35\302\265s","","QoS Data, SN=2589, FN=0, Flags=.p.....TC"
"76571","424.579313","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","162","2590","76","48","3\302\265s","","QoS Data, SN=2590, FN=0, Flags=.p.....TC"
"76575","424.580867","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","243","2761","157","112","54\302\265s","","QoS Data, SN=2761, FN=0, Flags=.p....F.C"
"76577","424.580979","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","2762","88","112","47\302\265s","","QoS Data, SN=2762, FN=0, Flags=.p....F.C"
"76579","424.581090","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","162","2763","76","112","47\302\265s","","QoS Data, SN=2763, FN=0, Flags=.p....F.C"
"76693","426.080064","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","178","2591","92","48","51\302\265s","","QoS Data, SN=2591, FN=0, Flags=.p.....TC"
"76697","426.081788","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","178","2769","92","112","51\302\265s","","QoS Data, SN=2769, FN=0, Flags=.p....F.C"
"76803","426.897797","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","186","2592","100","48","51\302\265s","","QoS Data, SN=2592, FN=0, Flags=.p.....TC"
"76805","426.899491","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","186","2781","100","112","51\302\265s","","QoS Data, SN=2781, FN=0, Flags=.p....F.C"
"76818","426.908949","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","2593","88","48","47\302\265s","","QoS Data, SN=2593, FN=0, Flags=.p.....TC"
"76820","426.910557","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","2782","88","112","47\302\265s","","QoS Data, SN=2782, FN=0, Flags=.p....F.C"
"76833","426.933659","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","2594","88","48","47\302\265s","","QoS Data, SN=2594, FN=0, Flags=.p.....TC"
"76835","426.935184","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","2783","88","112","47\302\265s","","QoS Data, SN=2783, FN=0, Flags=.p....F.C"
"76840","426.944525","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","260","2595","178","48","42\302\265s","","QoS Data, SN=2595, FN=0, Flags=.p.....TC"
"76841","426.944583","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","1598","2596","1516","48","87\302\265s","","QoS Data, SN=2596, FN=0, Flags=.p.....TC"
"76842","426.944640","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","184","2597","98","48","7\302\265s","","QoS Data, SN=2597, FN=0, Flags=.p.....TC"
"76844","426.946126","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","264","2784","178","112","54\302\265s","","QoS Data, SN=2784, FN=0, Flags=.p....F.C"
"76846","426.946242","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","1602","2785","1516","112","126\302\265s","","QoS Data, SN=2785, FN=0, Flags=.p....F.C"
"76848","426.946401","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","184","2786","98","112","51\302\265s","","QoS Data, SN=2786, FN=0, Flags=.p....F.C"
"76869","426.948705","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","303","2598","217","48","54\302\265s","","QoS Data, SN=2598, FN=0, Flags=.p.....TC"
"76871","426.950345","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","303","2787","217","112","54\302\265s","","QoS Data, SN=2787, FN=0, Flags=.p....F.C"
"76895","427.003452","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","2599","88","48","47\302\265s","","QoS Data, SN=2599, FN=0, Flags=.p.....TC"
"76897","427.005148","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","2788","88","112","47\302\265s","","QoS Data, SN=2788, FN=0, Flags=.p....F.C"
"76910","427.012203","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","2600","88","48","47\302\265s","","QoS Data, SN=2600, FN=0, Flags=.p.....TC"
"76915","427.013787","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","2790","88","112","47\302\265s","","QoS Data, SN=2790, FN=0, Flags=.p....F.C"
"76927","427.018843","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","2601","88","48","47\302\265s","","QoS Data, SN=2601, FN=0, Flags=.p.....TC"
"76931","427.020382","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","180","2602","94","48","51\302\265s","","QoS Data, SN=2602, FN=0, Flags=.p.....TC"
"76933","427.020540","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","2791","88","112","47\302\265s","","QoS Data, SN=2791, FN=0, Flags=.p....F.C"
"76936","427.022012","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","180","2792","94","112","51\302\265s","","QoS Data, SN=2792, FN=0, Flags=.p....F.C"
"76949","427.024960","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","259","2603","173","48","54\302\265s","","QoS Data, SN=2603, FN=0, Flags=.p.....TC"
"76951","427.026624","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","259","2793","173","112","54\302\265s","","QoS Data, SN=2793, FN=0, Flags=.p....F.C"
"76971","427.083912","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","2604","88","48","47\302\265s","","QoS Data, SN=2604, FN=0, Flags=.p.....TC"
"76973","427.085561","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","2794","88","112","47\302\265s","","QoS Data, SN=2794, FN=0, Flags=.p....F.C"
"76978","427.089982","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","243","2605","157","48","54\302\265s","","QoS Data, SN=2605, FN=0, Flags=.p.....TC"
"76981","427.090196","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","243","2605","157","48","54\302\265s","","QoS Data, SN=2605, FN=0, Flags=.p..R..TC"
"76983","427.091967","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","243","2795","157","112","54\302\265s","","QoS Data, SN=2795, FN=0, Flags=.p....F.C"
"77011","427.223939","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","2606","88","48","47\302\265s","","QoS Data, SN=2606, FN=0, Flags=.p.....TC"
"77014","427.225642","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","2797","88","112","47\302\265s","","QoS Data, SN=2797, FN=0, Flags=.p....F.C"
"77019","427.229147","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","275","2607","189","48","54\302\265s","","QoS Data, SN=2607, FN=0, Flags=.p.....TC"
"77021","427.230762","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","275","2798","189","112","54\302\265s","","QoS Data, SN=2798, FN=0, Flags=.p....F.C"
"77042","427.243651","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","2608","88","48","47\302\265s","","QoS Data, SN=2608, FN=0, Flags=.p..R..TC"
"77044","427.244825","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","2799","88","112","47\302\265s","","QoS Data, SN=2799, FN=0, Flags=.p....F.C"
"77049","427.248675","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","339","2609","253","48","58\302\265s","","QoS Data, SN=2609, FN=0, Flags=.p.....TC"
"77051","427.250336","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","339","2800","253","112","58\302\265s","","QoS Data, SN=2800, FN=0, Flags=.p....F.C"
"77138","427.922027","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","2610","88","48","47\302\265s","","QoS Data, SN=2610, FN=0, Flags=.p.....TC"
"77140","427.923713","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","2807","88","112","47\302\265s","","QoS Data, SN=2807, FN=0, Flags=.p....F.C"
"77145","427.926878","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","259","2611","173","48","54\302\265s","","QoS Data, SN=2611, FN=0, Flags=.p.....TC"
"77147","427.928518","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","259","2808","173","112","54\302\265s","","QoS Data, SN=2808, FN=0, Flags=.p....F.C"
"77209","428.331406","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","2612","88","48","47\302\265s","","QoS Data, SN=2612, FN=0, Flags=.p.....TC"
"77211","428.333104","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","2813","88","112","47\302\265s","","QoS Data, SN=2813, FN=0, Flags=.p....F.C"
"77218","428.368019","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","275","2814","189","112","54\302\265s","","QoS Data, SN=2814, FN=0, Flags=.p....F.C"
"77271","428.546182","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","2614","88","48","47\302\265s","","QoS Data, SN=2614, FN=0, Flags=.p.....TC"
"77273","428.547951","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","2818","88","112","47\302\265s","","QoS Data, SN=2818, FN=0, Flags=.p....F.C"
"77279","428.561631","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","259","2615","173","48","54\302\265s","","QoS Data, SN=2615, FN=0, Flags=.p.....TC"
"77281","428.563410","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","259","2819","173","112","54\302\265s","","QoS Data, SN=2819, FN=0, Flags=.p....F.C"
"77300","428.577831","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","2616","88","48","47\302\265s","","QoS Data, SN=2616, FN=0, Flags=.p.....TC"
"77302","428.579531","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","2820","88","112","47\302\265s","","QoS Data, SN=2820, FN=0, Flags=.p....F.C"
"77307","428.589789","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","579","2617","493","48","72\302\265s","","QoS Data, SN=2617, FN=0, Flags=.p.....TC"
"77309","428.591479","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","579","2821","493","112","72\302\265s","","QoS Data, SN=2821, FN=0, Flags=.p....F.C"
"77341","428.749787","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","2618","88","48","47\302\265s","","QoS Data, SN=2618, FN=0, Flags=.p.....TC"
"77344","428.751457","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","2824","88","112","47\302\265s","","QoS Data, SN=2824, FN=0, Flags=.p....F.C"
"77349","428.755709","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","259","2619","173","48","54\302\265s","","QoS Data, SN=2619, FN=0, Flags=.p.....TC"
"77351","428.758078","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","259","2825","173","112","54\302\265s","","QoS Data, SN=2825, FN=0, Flags=.p....F.C"
"77370","428.766160","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","2620","88","48","47\302\265s","","QoS Data, SN=2620, FN=0, Flags=.p.....TC"
"77372","428.767803","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","2826","88","112","47\302\265s","","QoS Data, SN=2826, FN=0, Flags=.p....F.C"
"77377","428.771442","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","291","2621","205","48","54\302\265s","","QoS Data, SN=2621, FN=0, Flags=.p.....TC"
"77379","428.773032","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","291","2827","205","112","54\302\265s","","QoS Data, SN=2827, FN=0, Flags=.p....F.C"
"77496","430.890312","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","2623","88","48","47\302\265s","","QoS Data, SN=2623, FN=0, Flags=.p.....TC"
"77498","430.891984","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","2831","88","112","47\302\265s","","QoS Data, SN=2831, FN=0, Flags=.p....F.C"
"77503","430.892320","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","291","2624","205","48","54\302\265s","","QoS Data, SN=2624, FN=0, Flags=.p.....TC"
"77505","430.894166","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","291","2832","205","112","54\302\265s","","QoS Data, SN=2832, FN=0, Flags=.p....F.C"
"77598","433.041393","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","2625","88","48","47\302\265s","","QoS Data, SN=2625, FN=0, Flags=.p.....TC"
"77600","433.041761","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","2835","88","112","47\302\265s","","QoS Data, SN=2835, FN=0, Flags=.p....F.C"
"77605","433.046752","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","291","2626","205","48","54\302\265s","","QoS Data, SN=2626, FN=0, Flags=.p.....TC"
"77607","433.047110","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","291","2836","205","112","54\302\265s","","QoS Data, SN=2836, FN=0, Flags=.p....F.C"
"77790","435.192681","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","2627","88","48","47\302\265s","","QoS Data, SN=2627, FN=0, Flags=.p.....TC"
"77792","435.193051","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","2845","88","112","47\302\265s","","QoS Data, SN=2845, FN=0, Flags=.p....F.C"
"77797","435.197877","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","291","2628","205","48","56\302\265s","","QoS Data, SN=2628, FN=0, Flags=.p.....TC"
"77799","435.198238","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","291","2846","205","112","54\302\265s","","QoS Data, SN=2846, FN=0, Flags=.p....F.C"
"77919","437.341497","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","2629","88","48","48\302\265s","","QoS Data, SN=2629, FN=0, Flags=.p.....TC"
"77921","437.343239","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","2852","88","112","47\302\265s","","QoS Data, SN=2852, FN=0, Flags=.p....F.C"
"77926","437.347044","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","291","2630","205","48","56\302\265s","","QoS Data, SN=2630, FN=0, Flags=.p.....TC"
"77928","437.348714","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","291","2853","205","112","54\302\265s","","QoS Data, SN=2853, FN=0, Flags=.p....F.C"
"78022","439.389743","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","2631","88","48","48\302\265s","","QoS Data, SN=2631, FN=0, Flags=.p.....TC"
"78024","439.390170","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","2856","88","112","47\302\265s","","QoS Data, SN=2856, FN=0, Flags=.p....F.C"
"78029","439.394980","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","291","2632","205","48","56\302\265s","","QoS Data, SN=2632, FN=0, Flags=.p.....TC"
"78031","439.395447","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","291","2857","205","112","54\302\265s","","QoS Data, SN=2857, FN=0, Flags=.p....F.C"
"78200","441.437947","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","2633","88","48","48\302\265s","","QoS Data, SN=2633, FN=0, Flags=.p.....TC"
"78202","441.438414","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","2864","88","112","47\302\265s","","QoS Data, SN=2864, FN=0, Flags=.p....F.C"
"78207","441.442947","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","291","2634","205","48","56\302\265s","","QoS Data, SN=2634, FN=0, Flags=.p.....TC"
"78209","441.443429","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","291","2865","205","112","54\302\265s","","QoS Data, SN=2865, FN=0, Flags=.p....F.C"
"78479","443.485835","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","2636","88","48","48\302\265s","","QoS Data, SN=2636, FN=0, Flags=.p.....TC"
"78488","443.487359","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","2884","88","112","47\302\265s","","QoS Data, SN=2884, FN=0, Flags=.p....F.C"
"78493","443.490749","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","291","2637","205","48","54\302\265s","","QoS Data, SN=2637, FN=0, Flags=.p.....TC"
"78495","443.491234","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","291","2885","205","112","54\302\265s","","QoS Data, SN=2885, FN=0, Flags=.p....F.C"
"78530","443.567381","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","218","2887","132","112","51\302\265s","","QoS Data, SN=2887, FN=0, Flags=.p....F.C"
"78532","443.567678","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","218","2887","132","112","51\302\265s","","QoS Data, SN=2887, FN=0, Flags=.p..R.F.C"
