"No.","Time","Source address","Transmitter address","Receiver address","Destination address","Protocol","Length","Sequence number","Data Length","Duration","Duration","Starting Sequence Number","Info"
"63644","313.877567","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1688","802.11 Block Ack, Flags=........C"
"63657","313.920759","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1689","802.11 Block Ack, Flags=........C"
"63668","313.933987","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1690","802.11 Block Ack, Flags=........C"
"63674","314.052210","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1691","802.11 Block Ack, Flags=........C"
"63693","314.066155","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1692","802.11 Block Ack, Flags=........C"
"63697","314.067683","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1693","802.11 Block Ack, Flags=........C"
"63708","314.070794","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1694","802.11 Block Ack, Flags=........C"
"63711","314.079209","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1695","802.11 Block Ack, Flags=........C"
"63713","314.079322","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1696","802.11 Block Ack, Flags=........C"
"63724","314.112419","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1697","802.11 Block Ack, Flags=........C"
"63731","314.122657","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","28","68\302\265s","1698","802.11 Block Ack, Flags=........C"
"63736","314.185479","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1699","802.11 Block Ack, Flags=........C"
"63738","314.185591","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1700","802.11 Block Ack, Flags=........C"
"63749","314.241402","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1701","802.11 Block Ack, Flags=........C"
"63761","314.255274","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1702","802.11 Block Ack, Flags=........C"
"63766","314.373357","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1703","802.11 Block Ack, Flags=........C"
"63778","314.386617","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1704","802.11 Block Ack, Flags=........C"
"63794","314.873304","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1705","802.11 Block Ack, Flags=........C"
"63806","314.886322","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1706","802.11 Block Ack, Flags=........C"
"63811","315.004476","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1707","802.11 Block Ack, Flags=........C"
"63830","315.018498","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","28","68\302\265s","1708","802.11 Block Ack, Flags=........C"
"63832","315.018650","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","28","68\302\265s","1709","802.11 Block Ack, Flags=........C"
"63843","315.023999","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","28","68\302\265s","1710","802.11 Block Ack, Flags=........C"
"63846","315.030945","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","28","68\302\265s","1711","802.11 Block Ack, Flags=........C"
"63848","315.031096","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","28","68\302\265s","1712","802.11 Block Ack, Flags=........C"
"63863","315.059362","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1713","802.11 Block Ack, Flags=........C"
"63870","315.069825","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1714","802.11 Block Ack, Flags=........C"
"63875","315.137897","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1715","802.11 Block Ack, Flags=........C"
"63877","315.138008","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1716","802.11 Block Ack, Flags=........C"
"63890","315.188968","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1717","802.11 Block Ack, Flags=........C"
"63902","315.206398","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1718","802.11 Block Ack, Flags=........C"
"63907","315.324706","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","28","68\302\265s","1719","802.11 Block Ack, Flags=........C"
"63918","315.354167","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1720","802.11 Block Ack, Flags=........C"
"63927","315.437553","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1721","802.11 Block Ack, Flags=........C"
"63934","315.472801","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1722","802.11 Block Ack, Flags=........C"
"63946","315.486259","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1723","802.11 Block Ack, Flags=........C"
"63949","315.491834","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1724","802.11 Block Ack, Flags=........C"
"63955","315.604182","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1725","802.11 Block Ack, Flags=........C"
"63974","315.614202","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1726","802.11 Block Ack, Flags=........C"
"63977","315.619147","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","28","68\302\265s","1727","802.11 Block Ack, Flags=........C"
"63989","315.624001","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","28","68\302\265s","1728","802.11 Block Ack, Flags=........C"
"63992","315.630957","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","28","68\302\265s","1729","802.11 Block Ack, Flags=........C"
"63994","315.631108","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","28","68\302\265s","1730","802.11 Block Ack, Flags=........C"
"64005","315.659919","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1731","802.11 Block Ack, Flags=........C"
"64012","315.670222","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1732","802.11 Block Ack, Flags=........C"
"64021","315.733008","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1733","802.11 Block Ack, Flags=........C"
"64023","315.733120","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1734","802.11 Block Ack, Flags=........C"
"64035","315.791202","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1735","802.11 Block Ack, Flags=........C"
"64051","315.807085","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1736","802.11 Block Ack, Flags=........C"
"64059","315.809684","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1737","802.11 Block Ack, Flags=........C"
"64066","315.816168","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1738","802.11 Block Ack, Flags=........C"
"64078","315.925214","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","28","68\302\265s","1739","802.11 Block Ack, Flags=........C"
"64097","315.958658","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1740","802.11 Block Ack, Flags=........C"
"64099","315.958770","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1741","802.11 Block Ack, Flags=........C"
"64112","315.964544","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1742","802.11 Block Ack, Flags=........C"
"64116","315.974443","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1743","802.11 Block Ack, Flags=........C"
"64118","315.974554","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1744","802.11 Block Ack, Flags=........C"
"64130","315.992196","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1745","802.11 Block Ack, Flags=........C"
"64138","316.002462","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1746","802.11 Block Ack, Flags=........C"
"64144","316.077447","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1747","802.11 Block Ack, Flags=........C"
"64146","316.077559","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1748","802.11 Block Ack, Flags=........C"
"64159","316.123355","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1749","802.11 Block Ack, Flags=........C"
"64170","316.134556","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1750","802.11 Block Ack, Flags=........C"
"64175","316.253255","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1751","802.11 Block Ack, Flags=........C"
"64194","316.266969","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1752","802.11 Block Ack, Flags=........C"
"64197","316.271262","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1753","802.11 Block Ack, Flags=........C"
"64204","316.273304","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1754","802.11 Block Ack, Flags=........C"
"64211","316.283069","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1755","802.11 Block Ack, Flags=........C"
"64213","316.283180","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1756","802.11 Block Ack, Flags=........C"
"64225","316.311959","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1757","802.11 Block Ack, Flags=........C"
"64233","316.322328","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1758","802.11 Block Ack, Flags=........C"
"64240","316.341717","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1759","802.11 Block Ack, Flags=........C"
"64243","316.385089","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1760","802.11 Block Ack, Flags=........C"
"64245","316.385199","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1761","802.11 Block Ack, Flags=........C"
"64258","316.441428","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1762","802.11 Block Ack, Flags=........C"
"64269","316.454682","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1763","802.11 Block Ack, Flags=........C"
"64272","316.457574","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1764","802.11 Block Ack, Flags=........C"
"64282","316.573251","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1765","802.11 Block Ack, Flags=........C"
"64296","316.586710","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1766","802.11 Block Ack, Flags=........C"
"64299","316.599122","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1767","802.11 Block Ack, Flags=........C"
"64334","317.228457","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1768","802.11 Block Ack, Flags=........C"
"64346","317.254492","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1769","802.11 Block Ack, Flags=........C"
"64362","317.372284","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1770","802.11 Block Ack, Flags=........C"
"64377","317.386206","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1771","802.11 Block Ack, Flags=........C"
"64380","317.391542","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1772","802.11 Block Ack, Flags=........C"
"64387","317.406715","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1773","802.11 Block Ack, Flags=........C"
"64398","317.418642","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","28","68\302\265s","1774","802.11 Block Ack, Flags=........C"
"64400","317.418793","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","28","68\302\265s","1775","802.11 Block Ack, Flags=........C"
"64412","317.436296","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1776","802.11 Block Ack, Flags=........C"
"64420","317.446447","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","28","68\302\265s","1777","802.11 Block Ack, Flags=........C"
"64423","317.505527","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1778","802.11 Block Ack, Flags=........C"
"64425","317.505638","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1779","802.11 Block Ack, Flags=........C"
"64455","317.564918","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1780","802.11 Block Ack, Flags=........C"
"64466","317.578318","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1781","802.11 Block Ack, Flags=........C"
"64473","317.697020","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1782","802.11 Block Ack, Flags=........C"
"64493","317.710860","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1783","802.11 Block Ack, Flags=........C"
"64496","317.714536","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1784","802.11 Block Ack, Flags=........C"
"64498","317.714647","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1785","802.11 Block Ack, Flags=........C"
"64513","317.737272","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","28","68\302\265s","1786","802.11 Block Ack, Flags=........C"
"64534","317.761670","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1788","802.11 Block Ack, Flags=........C"
"64541","317.774374","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1789","802.11 Block Ack, Flags=........C"
"64544","317.819658","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1790","802.11 Block Ack, Flags=........C"
"64551","317.829193","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1791","802.11 Block Ack, Flags=........C"
"64553","317.829304","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1792","802.11 Block Ack, Flags=........C"
"64573","317.858876","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1793","802.11 Block Ack, Flags=........C"
"64584","317.864068","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1794","802.11 Block Ack, Flags=........C"
"64591","317.868651","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1795","802.11 Block Ack, Flags=........C"
"64600","317.895517","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1796","802.11 Block Ack, Flags=........C"
"64612","317.908345","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1797","802.11 Block Ack, Flags=........C"
"64624","318.012525","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1798","802.11 Block Ack, Flags=........C"
"64631","318.025066","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","28","68\302\265s","1799","802.11 Block Ack, Flags=........C"
"64639","318.043916","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","28","68\302\265s","1800","802.11 Block Ack, Flags=........C"
"64651","318.063423","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1801","802.11 Block Ack, Flags=........C"
"64654","318.069381","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1802","802.11 Block Ack, Flags=........C"
"64657","318.079811","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1803","802.11 Block Ack, Flags=........C"
"64659","318.079921","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1804","802.11 Block Ack, Flags=........C"
"64670","318.089246","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1805","802.11 Block Ack, Flags=........C"
"64677","318.177563","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1806","802.11 Block Ack, Flags=........C"
"64688","318.226007","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1807","802.11 Block Ack, Flags=........C"
"64697","318.301745","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1808","802.11 Block Ack, Flags=........C"
"64710","318.438143","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1809","802.11 Block Ack, Flags=........C"
"64721","318.517501","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1810","802.11 Block Ack, Flags=........C"
"64725","318.566062","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1811","802.11 Block Ack, Flags=........C"
"64738","318.651467","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1812","802.11 Block Ack, Flags=........C"
"64752","318.691498","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","1813","802.11 Block Ack, Flags=........C"
