"No.","Time","Source address","Transmitter address","Receiver address","Destination address","Protocol","Length","Sequence number","Data Length","Duration","Duration","Starting Sequence Number","Info"
"70334","366.751573","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","2732","173","112","54\302\265s","","QoS Data, SN=2732, FN=0, Flags=.p....F.C"
"70350","366.766839","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2735","88","48","47\302\265s","","QoS Data, SN=2735, FN=0, Flags=.p.....TC"
"70352","366.767215","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2733","88","112","47\302\265s","","QoS Data, SN=2733, FN=0, Flags=.p....F.C"
"70439","367.358361","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","2740","173","48","54\302\265s","","QoS Data, SN=2740, FN=0, Flags=.p.....TC"
"70444","367.403119","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","2734","173","112","54\302\265s","","QoS Data, SN=2734, FN=0, Flags=.p....F.C"
"70463","367.412678","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2741","88","48","47\302\265s","","QoS Data, SN=2741, FN=0, Flags=.p.....TC"
"70465","367.413120","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2735","88","112","47\302\265s","","QoS Data, SN=2735, FN=0, Flags=.p....F.C"
"70510","367.819970","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","1598","2745","1516","48","114\302\265s","","QoS Data, SN=2745, FN=0, Flags=.p.....TC"
"70511","367.820029","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","271","2746","185","48","11\302\265s","","QoS Data, SN=2746, FN=0, Flags=.p.....TC"
"70517","367.873328","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","1602","2747","1516","48","126\302\265s","","QoS Data, SN=2747, FN=0, Flags=.p.....TC"
"70522","367.915336","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","1602","2736","1516","112","126\302\265s","","QoS Data, SN=2736, FN=0, Flags=.p....F.C"
"70524","367.915455","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","267","2737","185","112","42\302\265s","","QoS Data, SN=2737, FN=0, Flags=.p....F.C"
"70525","367.915564","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","1602","2738","1516","112","87\302\265s","","QoS Data, SN=2738, FN=0, Flags=.p....F.C"
"70549","367.958081","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2748","88","48","47\302\265s","","QoS Data, SN=2748, FN=0, Flags=.p.....TC"
"70551","367.958236","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2739","88","112","47\302\265s","","QoS Data, SN=2739, FN=0, Flags=.p....F.C"
"70568","368.137693","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","547","2750","461","48","69\302\265s","","QoS Data, SN=2750, FN=0, Flags=.p.....TC"
"70570","368.140130","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","547","2740","461","112","69\302\265s","","QoS Data, SN=2740, FN=0, Flags=.p....F.C"
"70588","368.160232","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2751","88","48","47\302\265s","","QoS Data, SN=2751, FN=0, Flags=.p.....TC"
"70590","368.160657","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2741","88","112","47\302\265s","","QoS Data, SN=2741, FN=0, Flags=.p....F.C"
"70597","368.170875","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","275","2752","189","48","54\302\265s","","QoS Data, SN=2752, FN=0, Flags=.p.....TC"
"70599","368.171347","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","275","2742","189","112","54\302\265s","","QoS Data, SN=2742, FN=0, Flags=.p....F.C"
"70621","368.182440","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2753","88","48","47\302\265s","","QoS Data, SN=2753, FN=0, Flags=.p.....TC"
"70623","368.182593","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2743","88","112","47\302\265s","","QoS Data, SN=2743, FN=0, Flags=.p....F.C"
"70631","368.334746","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","2754","173","48","54\302\265s","","QoS Data, SN=2754, FN=0, Flags=.p.....TC"
"70633","368.335208","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","2744","173","112","54\302\265s","","QoS Data, SN=2744, FN=0, Flags=.p....F.C"
"70656","368.351544","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2755","88","48","47\302\265s","","QoS Data, SN=2755, FN=0, Flags=.p.....TC"
"70658","368.351887","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2745","88","112","47\302\265s","","QoS Data, SN=2745, FN=0, Flags=.p....F.C"
"70663","368.359176","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","2756","173","48","54\302\265s","","QoS Data, SN=2756, FN=0, Flags=.p.....TC"
"70665","368.359642","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","2746","173","112","54\302\265s","","QoS Data, SN=2746, FN=0, Flags=.p....F.C"
"70684","368.368495","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2757","88","48","47\302\265s","","QoS Data, SN=2757, FN=0, Flags=.p.....TC"
"70686","368.368933","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2747","88","112","47\302\265s","","QoS Data, SN=2747, FN=0, Flags=.p....F.C"
"70785","370.394172","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","2760","173","48","56\302\265s","","QoS Data, SN=2760, FN=0, Flags=.p.....TC"
"70792","370.476411","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","2749","173","112","54\302\265s","","QoS Data, SN=2749, FN=0, Flags=.p....F.C"
"70811","370.485221","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2761","88","48","48\302\265s","","QoS Data, SN=2761, FN=0, Flags=.p.....TC"
"70814","370.487557","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2750","88","112","47\302\265s","","QoS Data, SN=2750, FN=0, Flags=.p....F.C"
"70922","372.514065","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","2764","173","48","64\302\265s","","QoS Data, SN=2764, FN=0, Flags=.p.....TC"
"70937","372.652136","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","2765","173","48","64\302\265s","","QoS Data, SN=2765, FN=0, Flags=.p.....TC"
"70943","372.724402","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","255","2751","173","112","42\302\265s","","QoS Data, SN=2751, FN=0, Flags=.p....F.C"
"70944","372.724460","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","2752","173","112","11\302\265s","","QoS Data, SN=2752, FN=0, Flags=.p....F.C"
"70967","372.732794","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2766","88","48","48\302\265s","","QoS Data, SN=2766, FN=0, Flags=.p.....TC"
"70969","372.733205","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2753","88","112","47\302\265s","","QoS Data, SN=2753, FN=0, Flags=.p....F.C"
"71100","374.753275","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","2774","173","48","54\302\265s","","QoS Data, SN=2774, FN=0, Flags=.p.....TC"
"71109","374.782609","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","2754","173","112","54\302\265s","","QoS Data, SN=2754, FN=0, Flags=.p....F.C"
"71132","374.799619","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2775","88","48","47\302\265s","","QoS Data, SN=2775, FN=0, Flags=.p.....TC"
"71135","374.804297","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2755","88","112","47\302\265s","","QoS Data, SN=2755, FN=0, Flags=.p....F.C"
"71208","376.829671","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","2777","173","48","54\302\265s","","QoS Data, SN=2777, FN=0, Flags=.p.....TC"
"71221","376.926167","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","2756","173","112","54\302\265s","","QoS Data, SN=2756, FN=0, Flags=.p....F.C"
"71240","376.935352","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2779","88","48","47\302\265s","","QoS Data, SN=2779, FN=0, Flags=.p.....TC"
"71242","376.935778","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2757","88","112","47\302\265s","","QoS Data, SN=2757, FN=0, Flags=.p....F.C"
"71486","378.948946","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","2797","173","48","54\302\265s","","QoS Data, SN=2797, FN=0, Flags=.p.....TC"
"71491","378.973878","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","2758","173","112","54\302\265s","","QoS Data, SN=2758, FN=0, Flags=.p....F.C"
"71510","378.978698","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2798","88","48","47\302\265s","","QoS Data, SN=2798, FN=0, Flags=.p.....TC"
"71512","378.979050","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2759","88","112","47\302\265s","","QoS Data, SN=2759, FN=0, Flags=.p....F.C"
"71689","380.998220","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","2817","173","48","54\302\265s","","QoS Data, SN=2817, FN=0, Flags=.p.....TC"
"71694","381.021815","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","2760","173","112","54\302\265s","","QoS Data, SN=2760, FN=0, Flags=.p....F.C"
"71713","381.030927","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2818","88","48","47\302\265s","","QoS Data, SN=2818, FN=0, Flags=.p.....TC"
"71715","381.031380","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2761","88","112","47\302\265s","","QoS Data, SN=2761, FN=0, Flags=.p....F.C"
"71886","383.055145","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","2826","173","48","54\302\265s","","QoS Data, SN=2826, FN=0, Flags=.p.....TC"
"71904","383.172370","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","2766","173","112","54\302\265s","","QoS Data, SN=2766, FN=0, Flags=.p....F.C"
"71923","383.181695","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2829","88","48","47\302\265s","","QoS Data, SN=2829, FN=0, Flags=.p.....TC"
"71925","383.182045","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2767","88","112","47\302\265s","","QoS Data, SN=2767, FN=0, Flags=.p....F.C"
"71988","383.570370","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","178","2768","92","112","51\302\265s","","QoS Data, SN=2768, FN=0, Flags=.p....F.C"
"72138","385.203315","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","2835","173","48","54\302\265s","","QoS Data, SN=2835, FN=0, Flags=.p.....TC"
"72150","385.244685","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","2771","173","112","54\302\265s","","QoS Data, SN=2771, FN=0, Flags=.p....F.C"
"72169","385.253267","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2836","88","48","47\302\265s","","QoS Data, SN=2836, FN=0, Flags=.p.....TC"
"72171","385.253624","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2772","88","112","47\302\265s","","QoS Data, SN=2772, FN=0, Flags=.p....F.C"
"72302","387.276075","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","2845","173","48","54\302\265s","","QoS Data, SN=2845, FN=0, Flags=.p.....TC"
"72315","387.370654","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","2773","173","112","54\302\265s","","QoS Data, SN=2773, FN=0, Flags=.p....F.C"
"72334","387.379189","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2847","88","48","47\302\265s","","QoS Data, SN=2847, FN=0, Flags=.p.....TC"
"72336","387.379537","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2774","88","112","47\302\265s","","QoS Data, SN=2774, FN=0, Flags=.p....F.C"
"72530","389.398017","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","2868","173","48","54\302\265s","","QoS Data, SN=2868, FN=0, Flags=.p.....TC"
"72535","389.418489","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","2775","173","112","54\302\265s","","QoS Data, SN=2775, FN=0, Flags=.p....F.C"
"72554","389.428178","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2869","88","48","47\302\265s","","QoS Data, SN=2869, FN=0, Flags=.p.....TC"
"72556","389.428535","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2776","88","112","47\302\265s","","QoS Data, SN=2776, FN=0, Flags=.p....F.C"
"72561","389.439018","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","2870","173","48","54\302\265s","","QoS Data, SN=2870, FN=0, Flags=.p.....TC"
"72563","389.439375","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","2777","173","112","54\302\265s","","QoS Data, SN=2777, FN=0, Flags=.p....F.C"
"72582","389.448170","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2871","88","48","47\302\265s","","QoS Data, SN=2871, FN=0, Flags=.p.....TC"
"72584","389.448524","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2778","88","112","47\302\265s","","QoS Data, SN=2778, FN=0, Flags=.p....F.C"
"72589","389.454956","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","2872","173","48","54\302\265s","","QoS Data, SN=2872, FN=0, Flags=.p.....TC"
"72591","389.455105","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","2779","173","112","54\302\265s","","QoS Data, SN=2779, FN=0, Flags=.p....F.C"
"72610","389.464161","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2873","88","48","47\302\265s","","QoS Data, SN=2873, FN=0, Flags=.p.....TC"
"72612","389.464523","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2780","88","112","47\302\265s","","QoS Data, SN=2780, FN=0, Flags=.p....F.C"
"72617","389.485282","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","243","2874","157","48","54\302\265s","","QoS Data, SN=2874, FN=0, Flags=.p.....TC"
"72621","389.485598","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2875","88","48","47\302\265s","","QoS Data, SN=2875, FN=0, Flags=.p.....TC"
"72623","389.485745","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","243","2781","157","112","54\302\265s","","QoS Data, SN=2781, FN=0, Flags=.p....F.C"
"72626","389.485985","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2782","88","112","47\302\265s","","QoS Data, SN=2782, FN=0, Flags=.p....F.C"
"73220","394.482081","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","162","2150","76","48","47\302\265s","","QoS Data, SN=2150, FN=0, Flags=.p.....TC"
"73222","394.482236","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","162","2784","76","112","47\302\265s","","QoS Data, SN=2784, FN=0, Flags=.p....F.C"
"73227","394.482969","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","162","2151","76","48","47\302\265s","","QoS Data, SN=2151, FN=0, Flags=.p.....TC"
"73229","394.483126","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","162","2785","76","112","47\302\265s","","QoS Data, SN=2785, FN=0, Flags=.p....F.C"
"73382","395.832528","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","33:33:00:00:00:01","802.11","160","2974","74","48","47\302\265s","","QoS Data, SN=2974, FN=0, Flags=.p.....TC"
"73385","395.865387","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","33:33:00:00:00:01","33:33:00:00:00:01","802.11","135","627","74","0","272\302\265s","","Data, SN=627, FN=0, Flags=.p....F.C"
"73425","396.468505","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","186","2975","100","48","51\302\265s","","QoS Data, SN=2975, FN=0, Flags=.p.....TC"
"73451","396.586295","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","186","2787","100","112","51\302\265s","","QoS Data, SN=2787, FN=0, Flags=.p....F.C"
"73463","396.590670","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2979","88","48","47\302\265s","","QoS Data, SN=2979, FN=0, Flags=.p.....TC"
"73465","396.591156","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2788","88","112","47\302\265s","","QoS Data, SN=2788, FN=0, Flags=.p....F.C"
"73478","396.628981","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","376","2980","290","48","62\302\265s","","QoS Data, SN=2980, FN=0, Flags=.p.....TC"
"73480","396.629474","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","376","2789","290","112","62\302\265s","","QoS Data, SN=2789, FN=0, Flags=.p....F.C"
"73504","396.641915","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2981","88","48","47\302\265s","","QoS Data, SN=2981, FN=0, Flags=.p.....TC"
"73508","396.642254","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2982","88","48","47\302\265s","","QoS Data, SN=2982, FN=0, Flags=.p.....TC"
"73510","396.642405","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2790","88","112","47\302\265s","","QoS Data, SN=2790, FN=0, Flags=.p....F.C"
"73513","396.642651","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2791","88","112","47\302\265s","","QoS Data, SN=2791, FN=0, Flags=.p....F.C"
"73525","396.646176","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2983","88","48","47\302\265s","","QoS Data, SN=2983, FN=0, Flags=.p.....TC"
"73527","396.646333","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2792","88","112","47\302\265s","","QoS Data, SN=2792, FN=0, Flags=.p....F.C"
"73533","396.695529","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","216","2984","130","48","51\302\265s","","QoS Data, SN=2984, FN=0, Flags=.p.....TC"
"73535","396.696023","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","216","2793","130","112","51\302\265s","","QoS Data, SN=2793, FN=0, Flags=.p....F.C"
"73548","396.705322","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","180","2985","94","48","51\302\265s","","QoS Data, SN=2985, FN=0, Flags=.p.....TC"
"73550","396.705479","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","180","2794","94","112","51\302\265s","","QoS Data, SN=2794, FN=0, Flags=.p....F.C"
"73561","396.709123","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","2986","173","48","54\302\265s","","QoS Data, SN=2986, FN=0, Flags=.p.....TC"
"73563","396.709567","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","2795","173","112","54\302\265s","","QoS Data, SN=2795, FN=0, Flags=.p....F.C"
"73581","396.712859","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2987","88","48","47\302\265s","","QoS Data, SN=2987, FN=0, Flags=.p.....TC"
"73583","396.713335","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2796","88","112","47\302\265s","","QoS Data, SN=2796, FN=0, Flags=.p....F.C"
"73595","396.718351","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2988","88","48","47\302\265s","","QoS Data, SN=2988, FN=0, Flags=.p.....TC"
"73597","396.718509","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2797","88","112","47\302\265s","","QoS Data, SN=2797, FN=0, Flags=.p....F.C"
"73602","396.769479","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","275","2989","189","48","54\302\265s","","QoS Data, SN=2989, FN=0, Flags=.p.....TC"
