frame.number,frame.time_relative,tcp.seq
4731,746.305648000,2355
4732,746.374140000,2355
4736,746.793748000,2355
4738,746.794498000,2760
4739,746.794503000,2760
4742,746.925954000,2845
4743,746.944223000,2845
4759,749.118615000,2962
4760,749.138916000,2962
4770,751.697665000,3079
4771,751.712884000,3079
4773,751.993626000,3079
4779,754.182276000,3196
4780,754.213238000,3196
4790,756.238656000,3313
4791,756.244088000,3313
4826,758.769594000,3430
4827,758.804275000,3430
4829,759.015930000,3430
4864,760.826253000,3547
4865,760.836841000,3547
4895,762.978194000,3664
4896,762.985132000,3664
4939,765.143337000,3781
4940,765.146937000,3781
4982,767.264059000,3898
4983,767.299966000,3898
5001,769.413747000,4015
5002,769.531770000,4015
5006,769.835619000,4132
5007,769.862977000,4132
5010,769.992620000,4217
5011,770.013265000,4217
5017,770.172891000,4302
5018,770.196857000,4302
5049,775.654131000,4302
5050,775.654134000,4371
5051,775.654135000,4372
