"No.","Time","Source address","Transmitter address","Receiver address","Destination address","Protocol","Length","Sequence number","Data Length","Duration","Starting Sequence Number","Type/Subtype","Priority","Info"
"4244","32.840456","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1543","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1543, FN=0, Flags=.p.....TC"
"4253","32.849501","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","1544","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1544, FN=0, Flags=.p.....TC"
"4287","32.983384","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1545","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1545, FN=0, Flags=.p.....TC"
"4290","32.983605","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1545","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1545, FN=0, Flags=.p..R..TC"
"4310","33.023615","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","275","1546","189","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1546, FN=0, Flags=.p.....TC"
"4313","33.023836","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","275","1546","189","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1546, FN=0, Flags=.p..R..TC"
"4316","33.024043","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","275","1546","189","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1546, FN=0, Flags=.p..R..TC"
"4341","33.093774","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1547","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1547, FN=0, Flags=.p.....TC"
"4344","33.094117","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1547","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1547, FN=0, Flags=.p..R..TC"
"4347","33.094286","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1547","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1547, FN=0, Flags=.p..R..TC"
"4357","33.114469","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","1548","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1548, FN=0, Flags=.p.....TC"
"4360","33.114692","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","1548","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1548, FN=0, Flags=.p..R..TC"
"4363","33.114902","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","1548","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1548, FN=0, Flags=.p..R..TC"
"4385","33.125890","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1549","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1549, FN=0, Flags=.p.....TC"
"4394","33.149655","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","579","1550","493","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1550, FN=0, Flags=.p.....TC"
"4397","33.149875","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","579","1550","493","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1550, FN=0, Flags=.p..R..TC"
"4400","33.150116","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","579","1550","493","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1550, FN=0, Flags=.p..R..TC"
"4418","33.206259","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1551","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1551, FN=0, Flags=.p.....TC"
"4427","33.215361","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","1552","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1552, FN=0, Flags=.p.....TC"
"4441","33.223247","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1553","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1553, FN=0, Flags=.p.....TC"
"4449","33.230113","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1554","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1554, FN=0, Flags=.p.....TC"
"4634","35.248546","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1555","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1555, FN=0, Flags=.p.....TC"
"4645","35.261078","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1556","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1556, FN=0, Flags=.p.....TC"
"4819","37.305611","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1558","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1558, FN=0, Flags=.p.....TC"
"4826","37.315026","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1559","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1559, FN=0, Flags=.p.....TC"
"4974","39.361554","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1560","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1560, FN=0, Flags=.p.....TC"
"4983","39.369867","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1561","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1561, FN=0, Flags=.p.....TC"
"5241","41.401866","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1562","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1562, FN=0, Flags=.p.....TC"
"5251","41.410047","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1563","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1563, FN=0, Flags=.p.....TC"
"5440","43.449619","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1564","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1564, FN=0, Flags=.p.....TC"
"5449","43.457962","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1565","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1565, FN=0, Flags=.p.....TC"
"5467","43.465092","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1566","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1566, FN=0, Flags=.p.....TC"
"5475","43.469620","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","1567","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1567, FN=0, Flags=.p.....TC"
"5488","43.476232","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1568","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1568, FN=0, Flags=.p.....TC"
"5496","43.480519","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","1569","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1569, FN=0, Flags=.p.....TC"
"5514","43.492415","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1570","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1570, FN=0, Flags=.p.....TC"
"5522","43.492962","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1571","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1571, FN=0, Flags=.p.....TC"
"6370","51.343946","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","178","1578","92","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1578, FN=0, Flags=.p.....TC"
"6413","51.747321","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","186","1579","100","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1579, FN=0, Flags=.p.....TC"
"6425","51.753773","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1580","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1580, FN=0, Flags=.p.....TC"
"6438","51.774615","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1581","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1581, FN=0, Flags=.p.....TC"
"6446","51.780830","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","260","1582","178","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1582, FN=0, Flags=.p.....TC"
"6447","51.780886","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","1598","1583","1516","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1583, FN=0, Flags=.p.....TC"
"6448","51.780941","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","184","1584","98","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1584, FN=0, Flags=.p.....TC"
"6465","51.786920","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","302","1585","216","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1585, FN=0, Flags=.p.....TC"
"6482","51.817886","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1586","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1586, FN=0, Flags=.p.....TC"
"6494","51.823170","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1587","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1587, FN=0, Flags=.p.....TC"
"6508","51.827610","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1588","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1588, FN=0, Flags=.p.....TC"
"6518","51.829545","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","180","1589","94","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1589, FN=0, Flags=.p.....TC"
"6533","51.887354","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","1590","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1590, FN=0, Flags=.p.....TC"
"6551","51.920388","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1591","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1591, FN=0, Flags=.p.....TC"
"6559","51.930048","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","243","1592","157","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1592, FN=0, Flags=.p.....TC"
"6581","52.003197","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1593","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1593, FN=0, Flags=.p.....TC"
"6589","52.011220","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","275","1594","189","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1594, FN=0, Flags=.p.....TC"
"6606","52.022226","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1595","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1595, FN=0, Flags=.p.....TC"
"6614","52.030788","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","339","1596","253","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1596, FN=0, Flags=.p.....TC"
"6634","52.085073","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1597","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1597, FN=0, Flags=.p.....TC"
"6643","52.093272","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","1598","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1598, FN=0, Flags=.p.....TC"
"6668","52.223651","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1599","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1599, FN=0, Flags=.p.....TC"
"6679","52.259288","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","275","1600","189","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1600, FN=0, Flags=.p.....TC"
"6705","52.334839","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1601","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1601, FN=0, Flags=.p.....TC"
"6715","52.354133","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","1602","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1602, FN=0, Flags=.p.....TC"
"6733","52.366332","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1603","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1603, FN=0, Flags=.p.....TC"
"6745","52.382303","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","579","1604","493","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1604, FN=0, Flags=.p.....TC"
"6770","52.439594","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1605","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1605, FN=0, Flags=.p.....TC"
"6778","52.447249","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","1606","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1606, FN=0, Flags=.p.....TC"
"6795","52.457950","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1607","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1607, FN=0, Flags=.p.....TC"
"6809","52.468332","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1608","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1608, FN=0, Flags=.p.....TC"
"6973","54.512297","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1609","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1609, FN=0, Flags=.p.....TC"
"6982","54.518834","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1610","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1610, FN=0, Flags=.p.....TC"
"7180","56.560271","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1611","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1611, FN=0, Flags=.p.....TC"
"7188","56.565770","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1612","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1612, FN=0, Flags=.p.....TC"
"7340","58.604682","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1613","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1613, FN=0, Flags=.p.....TC"
"7349","58.612950","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1614","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1614, FN=0, Flags=.p.....TC"
"7566","60.662112","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1615","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1615, FN=0, Flags=.p.....TC"
"7574","60.669742","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1616","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1616, FN=0, Flags=.p.....TC"
"7879","62.678648","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1617","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1617, FN=0, Flags=.p.....TC"
"7888","62.687544","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1618","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1618, FN=0, Flags=.p.....TC"
"7907","62.697000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1619","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1619, FN=0, Flags=.p.....TC"
"7917","62.704246","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","1620","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1620, FN=0, Flags=.p.....TC"
"7929","62.711440","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1621","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1621, FN=0, Flags=.p.....TC"
"7937","62.718522","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","1622","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1622, FN=0, Flags=.p.....TC"
"7952","62.729459","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1623","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1623, FN=0, Flags=.p.....TC"
"7960","62.730041","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1624","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1624, FN=0, Flags=.p.....TC"
"8378","67.731613","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","243","1629","157","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1629, FN=0, Flags=.p.....TC"
"8380","67.731726","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","1630","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1630, FN=0, Flags=.p.....TC"
"8381","67.731782","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","162","1631","76","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1631, FN=0, Flags=.p.....TC"
"8576","70.588902","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","178","1632","92","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1632, FN=0, Flags=.p.....TC"
"8620","70.896718","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","186","1633","100","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1633, FN=0, Flags=.p.....TC"
"8633","70.901524","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1634","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1634, FN=0, Flags=.p.....TC"
"8648","70.926942","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1635","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1635, FN=0, Flags=.p.....TC"
"8662","70.942803","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","260","1636","178","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1636, FN=0, Flags=.p.....TC"
"8663","70.942900","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","1598","1637","1516","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1637, FN=0, Flags=.p.....TC"
"8664","70.942956","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","184","1638","98","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1638, FN=0, Flags=.p.....TC"
"8687","70.959757","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","302","1639","216","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1639, FN=0, Flags=.p.....TC"
"8710","70.985514","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1640","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1640, FN=0, Flags=.p.....TC"
"8722","70.992362","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1641","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1641, FN=0, Flags=.p.....TC"
"8730","70.993733","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","180","1642","94","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1642, FN=0, Flags=.p.....TC"
"8752","71.048143","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","1643","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1643, FN=0, Flags=.p.....TC"
"8776","71.096502","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1644","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1644, FN=0, Flags=.p.....TC"
"8785","71.102367","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","243","1645","157","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1645, FN=0, Flags=.p.....TC"
"8809","71.164619","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1646","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1646, FN=0, Flags=.p.....TC"
"8817","71.171453","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","275","1647","189","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1647, FN=0, Flags=.p.....TC"
