"No.","Time","Source address","Transmitter address","Receiver address","Destination address","Protocol","Length","Sequence number","Data Length","Duration","Starting Sequence Number","Type/Subtype","Priority","Info"
"1934405","826.312673","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1564","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1564, FN=0, Flags=.p....F.C"
"1934961","826.417350","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","163","2398","100","44","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2398, FN=0, Flags=.p.....TC"
"1935202","826.470349","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","186","1565","100","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1565, FN=0, Flags=.p....F.C"
"1942172","828.200441","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","236","2399","173","44","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2399, FN=0, Flags=.p..R..TC"
"1942449","828.254106","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1568","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1568, FN=0, Flags=.p....F.C"
"1943002","828.369592","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","2400","88","44","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2400, FN=0, Flags=.p.....TC"
"1943123","828.389230","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1569","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1569, FN=0, Flags=.p....F.C"
"1952314","830.375780","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","236","2401","173","44","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2401, FN=0, Flags=.p.....TC"
"1952315","830.375878","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","236","2401","173","44","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2401, FN=0, Flags=.p..R..TC"
"1953053","830.563714","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1570","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1570, FN=0, Flags=.p....F.C"
"1953566","830.659437","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","2402","88","44","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2402, FN=0, Flags=.p.....TC"
"1953584","830.660557","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","236","2403","173","44","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2403, FN=0, Flags=.p.....TC"
"1953617","830.674052","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1571","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1571, FN=0, Flags=.p....F.C"
"1953628","830.675498","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1572","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1572, FN=0, Flags=.p....F.C"
"1953629","830.675554","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1572","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1572, FN=0, Flags=.p..R.F.C"
"1953719","830.693150","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","236","2404","173","44","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2404, FN=0, Flags=.p..R..TC"
"1953721","830.693513","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1573","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1573, FN=0, Flags=.p....F.C"
"1953968","830.746981","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","220","2405","157","44","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2405, FN=0, Flags=.p.....TC"
"1953978","830.750667","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","2406","88","44","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2406, FN=0, Flags=.p.....TC"
"1954073","830.772012","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","243","1574","157","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1574, FN=0, Flags=.p....F.C"
"1954075","830.772127","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1575","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1575, FN=0, Flags=.p....F.C"
"1976917","835.825103","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","139","2407","76","44","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2407, FN=0, Flags=.p.....TC"
"1976920","835.826633","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","139","2408","76","314","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2408, FN=0, Flags=.p.....TC"
"1977133","835.855009","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","162","1581","76","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1581, FN=0, Flags=.p....F.C"
"1977227","835.877269","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","162","1582","76","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1582, FN=0, Flags=.p....F.C"
"1989098","838.517093","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","33:33:00:00:00:01","802.11","137","2409","74","314","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2409, FN=0, Flags=.p..R..TC"
"1989181","838.531630","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","33:33:00:00:00:01","802.11","137","2409","74","314","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2409, FN=0, Flags=.p..R..TC"
"1989400","838.577946","20:16:b9:9c:1d:b9","78:44:76:db:82:78","33:33:00:00:00:01","33:33:00:00:00:01","802.11","135","1399","74","0","","Data","","Data, SN=1399, FN=0, Flags=.p....F.C"
"1990340","838.758909","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","33:33:00:00:00:01","802.11","137","2410","74","314","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2410, FN=0, Flags=.p.....TC"
"1991753","839.056250","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","159","2411","96","314","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2411, FN=0, Flags=.p..R..TC"
"1991767","839.059759","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","182","1583","96","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1583, FN=0, Flags=.p....F.C"
"1991904","839.072786","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","2412","88","314","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2412, FN=0, Flags=.p.....TC"
"1991906","839.073378","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1584","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1584, FN=0, Flags=.p....F.C"
"1992059","839.113844","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","353","2413","290","314","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2413, FN=0, Flags=.p..R..TC"
"1992225","839.150348","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","376","1585","290","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1585, FN=0, Flags=.p....F.C"
"1992524","839.214243","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","2414","88","258","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2414, FN=0, Flags=.p.....TC"
"1992639","839.231856","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","2415","88","258","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2415, FN=0, Flags=.p.....TC"
"1992655","839.233304","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1586","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1586, FN=0, Flags=.p....F.C"
"1992670","839.234291","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1586","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1586, FN=0, Flags=.p..R.F.C"
"1992691","839.235525","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1587","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1587, FN=0, Flags=.p....F.C"
"1993603","839.430889","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","2416","88","258","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2416, FN=0, Flags=.p.....TC"
"1993610","839.435214","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1588","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1588, FN=0, Flags=.p....F.C"
"1993673","839.446737","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","193","2417","130","258","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2417, FN=0, Flags=.p.....TC"
"1993729","839.457412","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","216","1589","130","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1589, FN=0, Flags=.p....F.C"
"1994116","839.544121","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","242","2418","179","258","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2418, FN=0, Flags=.p.....TC"
"1994198","839.560530","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","265","1590","179","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1590, FN=0, Flags=.p....F.C"
"1994440","839.621827","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","2419","88","258","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2419, FN=0, Flags=.p.....TC"
"1994444","839.623523","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1591","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1591, FN=0, Flags=.p..R.F.C"
"1994445","839.623624","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1591","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1591, FN=0, Flags=.p..R.F.C"
"1994665","839.662619","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","2420","88","258","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2420, FN=0, Flags=.p.....TC"
"1994667","839.663243","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1592","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1592, FN=0, Flags=.p....F.C"
"1994731","839.689992","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","252","2421","189","258","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2421, FN=0, Flags=.p.....TC"
"1994747","839.696206","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","275","1593","189","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1593, FN=0, Flags=.p....F.C"
"1995999","839.942623","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","252","2422","189","223","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2422, FN=0, Flags=.p.....TC"
"1996015","839.944218","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","275","1594","189","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1594, FN=0, Flags=.p....F.C"
"1996046","839.951952","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","275","1594","189","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1594, FN=0, Flags=.p..R.F.C"
"1996058","839.952982","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","275","1594","189","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1594, FN=0, Flags=.p..R.F.C"
"1996059","839.953038","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","275","1594","189","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1594, FN=0, Flags=.p..R.F.C"
"1996160","839.994089","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","2423","88","223","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2423, FN=0, Flags=.p.....TC"
"1996332","840.021733","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","236","2424","173","223","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2424, FN=0, Flags=.p.....TC"
"1996895","840.106019","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1595","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1595, FN=0, Flags=.p..R.F.C"
"1996923","840.118013","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1596","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1596, FN=0, Flags=.p....F.C"
"1997836","840.265652","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","2425","88","223","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2425, FN=0, Flags=.p.....TC"
"1997839","840.267911","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","236","2426","173","223","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2426, FN=0, Flags=.p.....TC"
"1997842","840.269019","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1597","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1597, FN=0, Flags=.p....F.C"
"1997844","840.269133","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1598","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1598, FN=0, Flags=.p....F.C"
"1998764","840.400935","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","2427","88","223","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2427, FN=0, Flags=.p.....TC"
"1998766","840.401745","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","236","2428","173","223","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2428, FN=0, Flags=.p.....TC"
"1999185","840.457563","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","170","1599","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1599, FN=0, Flags=.p....F.C"
"1999186","840.457631","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1600","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1600, FN=0, Flags=.p....F.C"
"1999761","840.545811","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","2429","88","223","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2429, FN=0, Flags=.p.....TC"
"1999764","840.546915","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1601","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1601, FN=0, Flags=.p....F.C"
"2000357","840.669567","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","1579","2430","1516","213","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2430, FN=0, Flags=.p.....TC"
"2000359","840.670200","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","248","2431","185","213","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2431, FN=0, Flags=.p.....TC"
"2000624","840.728219","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","1598","1602","1516","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1602, FN=0, Flags=.p..R.F.C"
"2000625","840.728276","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","271","1603","185","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1603, FN=0, Flags=.p..R.F.C"
"2001162","840.816258","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","2432","88","213","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2432, FN=0, Flags=.p.....TC"
"2001260","840.837046","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","2432","88","213","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2432, FN=0, Flags=.p..R..TC"
"2001342","840.881501","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","524","2433","461","213","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2433, FN=0, Flags=.p.....TC"
"2001538","840.916268","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1604","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1604, FN=0, Flags=.p....F.C"
"2001543","840.918486","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","547","1605","461","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1605, FN=0, Flags=.p....F.C"
"2002775","841.162701","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","2434","88","213","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2434, FN=0, Flags=.p.....TC"
"2002792","841.166051","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","252","2435","189","213","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2435, FN=0, Flags=.p.....TC"
"2002800","841.168098","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","170","1607","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1607, FN=0, Flags=.p....F.C"
"2002801","841.168156","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","275","1608","189","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1608, FN=0, Flags=.p....F.C"
"2003646","841.319371","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","2436","88","213","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2436, FN=0, Flags=.p.....TC"
"2003671","841.323501","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","236","2437","173","213","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2437, FN=0, Flags=.p.....TC"
"2003714","841.330859","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1609","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1609, FN=0, Flags=.p....F.C"
"2003716","841.330972","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1610","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1610, FN=0, Flags=.p....F.C"
"2003944","841.368126","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","2438","88","213","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2438, FN=0, Flags=.p.....TC"
"2004027","841.384178","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","236","2439","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2439, FN=0, Flags=.p.....TC"
"2004104","841.396742","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1611","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1611, FN=0, Flags=.p....F.C"
"2004346","841.431038","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1611","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1611, FN=0, Flags=.p..R.F.C"
"2004415","841.447297","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1612","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1612, FN=0, Flags=.p....F.C"
"2004437","841.450140","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1612","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1612, FN=0, Flags=.p..R.F.C"
