frame.number,frame.time_relative,tcp.seq
5440,688.687154000,3430
5457,691.058990000,3547
5458,691.066919000,3547
5460,691.075263000,3664
5465,693.140178000,3664
5466,693.142123000,3664
5468,693.269653000,3664
5472,695.195532000,3781
5473,695.198952000,3781
5502,697.318435000,3898
5503,697.323814000,3898
5510,699.340804000,4015
5511,699.346952000,4015
5514,699.357560000,4132
5515,699.362506000,4132
5518,699.375303000,4217
5519,699.377511000,4217
5523,699.412647000,4302
5524,699.413603000,4302
5536,704.409711000,4302
5538,704.434687000,4371
5540,704.435043000,4372
5558,710.229661000,
5570,711.350347000,0
5572,711.368617000,1
5574,711.419425000,1
5575,711.430130000,1
5577,711.430967000,91
5578,711.431543000,1519
5592,711.774917000,91
5594,711.778049000,1529
5597,711.810961000,1657
5599,711.829505000,1657
5601,711.841931000,1657
5602,711.843294000,1657
5604,711.849561000,1663
5607,711.948460000,1748
5608,712.142644000,1748
5611,712.341222000,1817
5612,712.346479000,1817
5615,712.362365000,1918
5616,712.367265000,1918
5620,712.798278000,2083
5621,712.803445000,2083
5626,713.296153000,2168
5627,713.330986000,2168
5630,713.567207000,2269
5631,713.581598000,2269
5635,713.599261000,2354
5636,713.611460000,2354
5639,713.911763000,2759
5640,713.912163000,2759
5643,713.932187000,2844
5644,713.938317000,2844
5655,715.968836000,2961
5656,715.973500000,2961
5677,718.106005000,3078
5678,718.139607000,3078
5684,720.256410000,3195
5685,720.259268000,3195
5691,722.276692000,3312
5692,722.278510000,3312
5698,724.350417000,3429
5699,724.352881000,3429
5719,726.435509000,3546
5720,726.439864000,3546
5734,728.536325000,3663
5735,728.541142000,3663
5746,730.702427000,3780
5747,730.707790000,3780
5753,732.749229000,3897
5754,732.756768000,3897
5758,734.830473000,4014
5759,734.831481000,4014
5762,734.844809000,4131
5763,734.847951000,4131
5766,734.869528000,4216
5767,734.869853000,4216
5771,734.898275000,4301
5772,734.901277000,4301
5775,740.321112000,4301
5777,740.322006000,4370
5778,740.322008000,4371
