frame.number,frame.time_relative,tcp.seq
3706,682.010542000,3313
3720,684.106237000,3430
3721,684.110875000,3430
3731,686.396461000,3547
3732,686.401023000,3547
3734,686.496693000,3664
3740,688.547080000,3664
3741,688.552045000,3664
3742,688.684214000,3664
3745,690.598506000,3781
3746,690.603515000,3781
3750,692.742071000,3898
3751,692.746576000,3898
3756,694.764511000,4015
3757,694.769913000,4015
3760,694.781715000,4132
3761,694.785702000,4132
3764,694.797341000,4217
3765,694.801739000,4217
3768,694.836670000,4302
3770,694.837941000,4302
3777,699.808215000,4302
3778,699.808448000,4371
3779,699.808556000,4372
3789,705.648413000,
3799,706.771181000,0
3801,706.788806000,1
3803,706.843931000,1
3804,706.854450000,1
3805,706.854686000,91
3806,706.854716000,1519
3814,707.196851000,91
3817,707.202705000,1529
3820,707.235793000,1657
3822,707.253513000,1657
3824,707.257385000,1657
3825,707.257862000,1657
3827,707.272756000,1663
3830,707.363810000,1748
3831,707.369676000,1748
3832,707.502637000,1748
3835,707.765616000,1817
3836,707.770295000,1817
3839,707.786856000,1918
3840,707.789297000,1918
3843,708.223531000,2083
3844,708.228404000,2083
3848,708.721100000,2168
3849,708.755559000,2168
3852,708.989690000,2269
3853,709.002268000,2269
3856,709.023831000,2354
3857,709.035170000,2354
3860,709.275574000,2759
3861,709.280550000,2759
3864,709.357340000,2844
3865,709.361714000,2844
3871,711.393959000,2961
3872,711.398529000,2961
3884,713.530534000,3078
3885,713.535020000,3078
3888,715.681210000,3195
3889,715.684684000,3195
3892,717.700712000,3312
3893,717.703473000,3312
3896,719.774884000,3429
3897,719.777383000,3429
3908,721.860583000,3546
3909,721.864964000,3546
3919,723.961435000,3663
3920,723.966525000,3663
3928,726.127527000,3780
3929,726.132095000,3780
3932,728.174575000,3897
3933,728.179169000,3897
3939,730.252698000,4014
3940,730.256514000,4014
3943,730.270177000,4131
3944,730.274148000,4131
3947,730.284499000,4216
3948,730.288514000,4216
3951,730.323724000,4301
3953,730.324164000,4301
3954,735.289658000,4301
3955,735.290008000,4370
3956,735.290101000,4371
