frame.number,frame.time_relative,tcp.seq
5504,697.323870000,3626
5509,699.336002000,3626
5512,699.347005000,3711
5513,699.354599000,3711
5516,699.362569000,3796
5517,699.369671000,3796
5520,699.377592000,3881
5521,699.409492000,3881
5522,699.410761000,3950
5537,704.409812000,3951
5539,704.434747000,3951
5547,709.316423000,
5548,709.579241000,
5555,709.834998000,
5557,710.091883000,
5569,711.300040000,0
5571,711.350456000,1
5573,711.414955000,1
5576,711.430219000,203
5579,711.431598000,203
5593,711.774979000,203
5595,711.778120000,203
5596,711.806381000,203
5598,711.822432000,245
5600,711.829593000,251
5603,711.843361000,336
5605,711.849661000,336
5606,711.927590000,336
5609,712.142747000,437
5610,712.335596000,437
5613,712.346569000,522
5614,712.358652000,522
5617,712.367371000,607
5619,712.685052000,607
5622,712.803539000,692
5624,713.214132000,692
5625,713.214133000,2120
5628,713.331083000,2217
5629,713.560377000,2217
5632,713.581688000,2590
5634,713.595887000,2590
5637,713.611579000,2691
5638,713.765204000,2691
5641,713.912237000,2776
5642,713.921044000,2776
5645,713.938405000,2861
5654,715.961280000,2861
5657,715.973591000,2946
5676,717.989671000,2946
5679,718.139701000,3031
5683,720.156560000,3031
5686,720.259356000,3116
5690,722.271379000,3116
5693,722.278563000,3201
5697,724.295629000,3201
5700,724.352986000,3286
5718,726.362536000,3286
5721,726.439941000,3371
5733,728.449011000,3371
5736,728.541197000,3456
5745,730.551267000,3456
5748,730.707845000,3541
5750,732.721996000,3541
5755,732.756875000,3626
5757,734.772922000,3626
5760,734.831542000,3711
5761,734.840959000,3711
5764,734.848009000,3796
5765,734.855247000,3796
5768,734.869935000,3881
5769,734.893727000,3881
5770,734.894951000,3950
5776,740.321223000,3951
5779,740.322049000,3951
