"No.","Time","Source address","Transmitter address","Receiver address","Destination address","Protocol","Length","Sequence number","Data Length","Duration","Starting Sequence Number","Type/Subtype","Priority","Info"
"674090","147.938738","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3969","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"674651","148.072264","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3970","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"674652","148.072422","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3971","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"674726","148.090946","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3972","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"674737","148.096860","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3973","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"675239","148.210805","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3974","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"675375","148.236087","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3975","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"676914","148.545488","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3976","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"677051","148.577830","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3978","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"677183","148.599874","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3979","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"677540","148.697591","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3981","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"677740","148.733935","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3983","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"678551","148.926012","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3984","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"678570","148.927084","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3985","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"678587","148.933346","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3986","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"678649","148.949059","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3987","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"687772","151.009543","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3988","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"687774","151.010258","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","36","3989","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"697941","153.285683","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","88","3990","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"698012","153.304201","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3991","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"708392","155.497993","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","88","3993","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"718164","157.695472","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3994","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"718244","157.701510","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3995","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"724329","158.980388","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","88","3997","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"728253","159.905202","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3998","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"728651","159.980888","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3999","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"729797","160.263674","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","4000","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"730812","160.505184","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","36","4001","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"730834","160.509191","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","4002","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"731498","160.665427","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","4004","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"731535","160.683292","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","4005","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"731536","160.683350","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","4006","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"737202","161.946249","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","4009","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"737396","161.979771","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","4010","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"737397","161.979876","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","4013","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"738031","162.116949","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","4014","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"738032","162.117005","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","4016","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"738105","162.131168","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","4018","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"739759","162.464439","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","4020","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"739760","162.464541","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","4021","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"756014","165.467351","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","4022","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"756022","165.472465","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","4025","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"756212","165.527295","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","4026","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"757203","165.673816","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","4029","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"761197","166.401067","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","4030","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"764121","166.967179","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","4031","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"772946","168.541436","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","4032","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"775190","168.980606","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","47","4033","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"775617","169.043761","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","4034","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"775824","169.117693","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","4035","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"775839","169.127244","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","4038","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"775853","169.130335","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","4039","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"776571","169.297560","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","4040","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"777066","169.431156","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","4042","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"777818","169.577245","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","4043","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"777995","169.624829","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","4044","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"778105","169.646418","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","4045","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"778877","169.827317","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","4047","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"779616","169.997891","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","4049","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"780729","170.187996","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","4050","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"780730","170.188066","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","4051","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"781981","170.391723","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","4052","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"781982","170.391828","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","4053","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"782360","170.451188","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","4054","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"782361","170.451291","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","4055","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"786038","171.144917","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","4057","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"786678","171.263211","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","4059","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"787392","171.402830","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","4061","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"788049","171.528778","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","4063","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"788174","171.548573","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","4063","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"799120","173.695879","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","4065","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"809828","175.897522","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","4067","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"822127","178.195234","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","4069","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"823366","178.495266","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","88","4070","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"833502","180.429895","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","4072","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"844408","182.578904","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","4073","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"844515","182.598532","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","4074","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"845076","182.701845","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","4076","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"845816","182.869839","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","4077","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"845817","182.869944","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","4078","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"845887","182.895161","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","4079","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"845889","182.895813","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","4079","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"845957","182.912362","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","4080","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"845963","182.913165","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","4081","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"870717","187.767666","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","4082","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"870718","187.767720","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","4083","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"870719","187.767774","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","4084","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"874418","188.659190","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","4085","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"885579","190.773556","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","4086","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"888529","191.260363","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","4087","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"888605","191.267183","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","4087","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"889196","191.346872","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","4088","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"889409","191.387744","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","4089","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"889556","191.403286","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","4092","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"889745","191.437393","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","4093","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"890414","191.527835","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","4094","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"891157","191.631147","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","0","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"891786","191.718812","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"892931","191.877048","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","2","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"892932","191.877159","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"894250","192.066338","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","4","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"894251","192.066394","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","5","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"895005","192.175923","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","6","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"895006","192.175979","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","7","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"895178","192.225844","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","8","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"897755","192.632009","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","10","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"897996","192.684372","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","11","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"899152","192.890278","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","13","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"899448","192.943158","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","15","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"899881","193.027640","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","17","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"900107","193.056428","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","19","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"911464","195.153125","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","81","20","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"911811","195.206415","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","20","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"911812","195.206470","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","21","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"920804","197.312982","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","22","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"920882","197.326884","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","23","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"927601","199.426541","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","24","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"927609","199.431946","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","25","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"928774","199.749632","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","26","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"933262","200.805973","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","27","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"933379","200.840902","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","28","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"933863","200.946947","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","29","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"935047","201.224271","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","88","30","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"936516","201.560845","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","31","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"943408","203.522614","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","37","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"943985","203.634755","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","38","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"944015","203.640501","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","39","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"944718","203.795303","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","40","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"944734","203.796982","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","41","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"944815","203.809714","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","42","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"944828","203.814692","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","43","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"945002","203.863229","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","45","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"953039","205.918312","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","46","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"953048","205.921967","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","47","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"953184","205.938255","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","48","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"953727","206.048141","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","49","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"953728","206.048236","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","50","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"953797","206.080583","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","51","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"953798","206.080678","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","52","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"953810","206.091992","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","53","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"953833","206.093444","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","54","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"953834","206.093500","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","55","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"953877","206.096024","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","56","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"953878","206.096080","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","57","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"954395","206.194547","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","58","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"954396","206.194647","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","59","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"954607","206.280431","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","60","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"954608","206.280539","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","61","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"954647","206.305121","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","62","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"954674","206.315024","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","63","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"954751","206.323242","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","64","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"954908","206.358754","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","65","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"964498","208.546204","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","66","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"965983","208.862145","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","69","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"975398","210.923918","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","70","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"978625","211.613385","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","71","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"980484","212.000681","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","72","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"980978","212.098207","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","74","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"981155","212.136830","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","77","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"981993","212.342226","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","78","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"982268","212.396551","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","79","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"982547","212.448526","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","81","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"983388","212.620479","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","82","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"983825","212.713203","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","83","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"983828","212.714889","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","36","84","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"984362","212.856252","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","85","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"984374","212.858491","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","86","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"985686","213.110166","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","88","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"986434","213.264513","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","90","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"987468","213.478146","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","91","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"987705","213.535357","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","92","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"988409","213.666544","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","93","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
