"No.","Time","Source address","Transmitter address","Receiver address","Destination address","Protocol","Length","Sequence number","Data Length","Duration","Starting Sequence Number","Type/Subtype","Priority","Info"
"2028761","846.474632","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1156","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1156, FN=0, Flags=.p.....TC"
"2040637","848.656782","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1157","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1157, FN=0, Flags=.p.....TC"
"2040645","848.662231","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1158","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1158, FN=0, Flags=.p.....TC"
"2051613","850.869229","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1159","88","60","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1159, FN=0, Flags=.p.....TC"
"2051615","850.869343","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1160","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1160, FN=0, Flags=.p.....TC"
"2062750","853.150503","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1162","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1162, FN=0, Flags=.p.....TC"
"2062807","853.156289","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1163","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1163, FN=0, Flags=.p.....TC"
"2063042","853.190604","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1164","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1164, FN=0, Flags=.p.....TC"
"2063044","853.190714","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","1165","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1165, FN=0, Flags=.p.....TC"
"2063524","853.292608","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1166","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1166, FN=0, Flags=.p.....TC"
"2063526","853.292755","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","1167","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1167, FN=0, Flags=.p.....TC"
"2064232","853.474879","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1168","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1168, FN=0, Flags=.p.....TC"
"2064234","853.474991","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1169","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1169, FN=0, Flags=.p.....TC"
"2089445","858.315196","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","243","1171","157","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1171, FN=0, Flags=.p.....TC"
"2089447","858.315346","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","1172","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1172, FN=0, Flags=.p.....TC"
"2089448","858.315402","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","162","1173","76","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1173, FN=0, Flags=.p.....TC"
"2105522","861.321493","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","178","1174","92","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1174, FN=0, Flags=.p.....TC"
"2105530","861.322045","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","178","1174","92","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1174, FN=0, Flags=.p..R..TC"
"2108874","861.914807","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","186","1175","100","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1175, FN=0, Flags=.p.....TC"
"2110290","862.145171","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1176","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1176, FN=0, Flags=.p.P...TC"
"2111354","862.304713","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","1177","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1177, FN=0, Flags=.p.....TC"
"2111355","862.304770","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","260","1178","178","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1178, FN=0, Flags=.p.....TC"
"2111356","862.304827","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","1598","1179","1516","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1179, FN=0, Flags=.p.....TC"
"2111357","862.304884","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","184","1180","98","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1180, FN=0, Flags=.p.....TC"
"2111359","862.305050","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","1598","1179","1516","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1179, FN=0, Flags=.p..R..TC"
"2111360","862.305108","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","184","1180","98","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1180, FN=0, Flags=.p..R..TC"
"2111362","862.305221","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","1602","1179","1516","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1179, FN=0, Flags=.p..R..TC"
"2112365","862.481264","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","303","1181","217","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1181, FN=0, Flags=.p.....TC"
"2112383","862.482941","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","303","1181","217","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1181, FN=0, Flags=.p..R..TC"
"2113333","862.627484","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1182","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1182, FN=0, Flags=.p.....TC"
"2113336","862.627689","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1182","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1182, FN=0, Flags=.p..R..TC"
"2114305","862.782831","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1183","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1183, FN=0, Flags=.p.....TC"
"2114713","862.841952","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","180","1184","94","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1184, FN=0, Flags=.p.....TC"
"2115771","863.038926","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","1185","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1185, FN=0, Flags=.p.....TC"
"2115774","863.039148","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","1185","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1185, FN=0, Flags=.p..R..TC"
"2115777","863.039355","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","1185","173","60","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1185, FN=0, Flags=.p..R..TC"
"2115781","863.040201","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","1185","173","60","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1185, FN=0, Flags=.p..R..TC"
"2116578","863.172666","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1186","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1186, FN=0, Flags=.p.....TC"
"2116683","863.183246","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","243","1187","157","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1187, FN=0, Flags=.p.....TC"
"2116807","863.201492","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","243","1187","157","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1187, FN=0, Flags=.p..R..TC"
"2117533","863.319096","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","1188","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1188, FN=0, Flags=.p.....TC"
"2117534","863.319194","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","275","1189","189","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1189, FN=0, Flags=.p.....TC"
"2118806","863.488850","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1190","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1190, FN=0, Flags=.p.....TC"
"2118830","863.495113","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1190","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1190, FN=0, Flags=.p..R..TC"
"2118832","863.495224","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","339","1191","253","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1191, FN=0, Flags=.p.....TC"
"2118835","863.495441","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","339","1191","253","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1191, FN=0, Flags=.p..R..TC"
"2120226","863.787831","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1192","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1192, FN=0, Flags=.p.....TC"
"2120259","863.794600","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1192","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1192, FN=0, Flags=.p..R..TC"
"2120261","863.794803","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","1193","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1193, FN=0, Flags=.p.....TC"
"2121960","864.598897","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","275","1196","189","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1196, FN=0, Flags=.p.....TC"
"2122568","864.712899","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1197","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1197, FN=0, Flags=.p.....TC"
"2122708","864.738331","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","1198","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1198, FN=0, Flags=.p.....TC"
"2123797","865.001011","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","1199","88","60","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1199, FN=0, Flags=.p.....TC"
"2123798","865.001117","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","579","1200","493","60","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1200, FN=0, Flags=.p.....TC"
"2125438","865.380993","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","1201","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1201, FN=0, Flags=.p.....TC"
"2125439","865.381049","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","1202","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1202, FN=0, Flags=.p.....TC"
"2125849","865.482923","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1203","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1203, FN=0, Flags=.p.....TC"
"2126684","865.657543","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1204","205","60","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1204, FN=0, Flags=.p.....TC"
"2136680","867.819420","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1205","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1205, FN=0, Flags=.p.....TC"
"2136682","867.819531","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1206","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1206, FN=0, Flags=.p.....TC"
"2147672","870.045340","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1208","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1208, FN=0, Flags=.p.....TC"
"2147677","870.049552","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1209","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1209, FN=0, Flags=.p.....TC"
"2150710","870.599801","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1210","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1210, FN=0, Flags=.p.....TC"
"2161761","872.584769","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1211","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1211, FN=0, Flags=.p.....TC"
"2161763","872.584882","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1212","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1212, FN=0, Flags=.p.....TC"
"2171836","874.443507","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","805","88","48","","QoS Data","Voice (Voice)","QoS Data, SN=805, FN=0, Flags=.p.....TC"
"2175609","875.091168","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1213","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1213, FN=0, Flags=.p.....TC"
"2175611","875.091282","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1214","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1214, FN=0, Flags=.p.....TC"
"2186306","877.235422","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1218","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1218, FN=0, Flags=.p.....TC"
"2186396","877.250165","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1219","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1219, FN=0, Flags=.p.....TC"
"2186793","877.314661","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","1220","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1220, FN=0, Flags=.p.....TC"
"2186794","877.314718","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","1221","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1221, FN=0, Flags=.p.....TC"
"2187273","877.404973","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","1222","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1222, FN=0, Flags=.p.....TC"
"2187274","877.405031","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","1223","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1223, FN=0, Flags=.p.....TC"
"2188477","877.604618","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","1224","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1224, FN=0, Flags=.p.....TC"
"2188478","877.604673","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1225","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1225, FN=0, Flags=.p.....TC"
"2216268","882.393164","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","243","1226","157","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1226, FN=0, Flags=.p.....TC"
"2216270","882.393279","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","1227","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1227, FN=0, Flags=.p.....TC"
"2216271","882.393336","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","162","1228","76","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1228, FN=0, Flags=.p.....TC"
"2234892","885.388262","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","178","1229","92","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1229, FN=0, Flags=.p.....TC"
"2236457","885.617125","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","178","1230","92","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1230, FN=0, Flags=.p.....TC"
"2238498","885.966014","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","186","1231","100","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1231, FN=0, Flags=.p.....TC"
"2241353","886.397263","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1232","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1232, FN=0, Flags=.p.....TC"
"2241355","886.397374","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1233","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1233, FN=0, Flags=.p.....TC"
"2241359","886.397650","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","260","1234","178","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1234, FN=0, Flags=.p.....TC"
"2241360","886.397750","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","1598","1235","1516","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1235, FN=0, Flags=.p.....TC"
"2241361","886.397806","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","184","1236","98","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1236, FN=0, Flags=.p.....TC"
"2243386","886.712093","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","304","1237","218","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1237, FN=0, Flags=.p.....TC"
"2244599","886.963816","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1238","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1238, FN=0, Flags=.p.PR..TC"
"2245719","887.156647","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1239","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1239, FN=0, Flags=.p.....TC"
"2245721","887.156801","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","180","1240","94","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1240, FN=0, Flags=.p.....TC"
"2246773","887.346217","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","1241","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1241, FN=0, Flags=.p.....TC"
"2247457","887.469152","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1242","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1242, FN=0, Flags=.p.....TC"
"2247512","887.482401","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","243","1243","157","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1243, FN=0, Flags=.p.....TC"
"2248879","887.712662","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","1244","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1244, FN=0, Flags=.p.....TC"
"2248880","887.712720","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","275","1245","189","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1245, FN=0, Flags=.p.....TC"
"2250959","888.246749","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","275","1246","189","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1246, FN=0, Flags=.p.....TC"
"2251159","888.303401","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","1247","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1247, FN=0, Flags=.p.....TC"
"2251160","888.303455","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","339","1248","253","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1248, FN=0, Flags=.p.....TC"
"2251845","888.502150","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1249","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1249, FN=0, Flags=.p.....TC"
"2251867","888.505612","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","1250","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1250, FN=0, Flags=.p.....TC"
"2252970","888.810805","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1252","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1252, FN=0, Flags=.p.....TC"
"2253015","888.818642","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","275","1253","189","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1253, FN=0, Flags=.p.....TC"
"2253987","889.092998","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","275","1254","189","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1254, FN=0, Flags=.p.....TC"
"2254251","889.185896","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1255","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1255, FN=0, Flags=.p.....TC"
